# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-08-04T06:22:42.000;2016-08-04T16:22:42.000;32.70;0.000;595547.800;-0.000
2016-08-04T06:23:27.000;2016-08-04T16:23:27.000;34.10;0.000;595380.400;-0.000
2016-08-04T06:24:13.000;2016-08-04T16:24:13.000;33.98;0.000;595407.400;-0.000
2016-08-04T06:24:55.000;2016-08-04T16:24:55.000;33.86;0.000;595457.200;-0.000
2016-08-04T06:25:40.000;2016-08-04T16:25:40.000;33.92;0.000;595474.000;-0.000
2016-08-04T06:26:26.000;2016-08-04T16:26:26.000;33.92;0.000;595461.600;-0.000
2016-08-04T06:27:10.000;2016-08-04T16:27:10.000;33.92;0.000;595461.400;-0.000
2016-08-04T06:27:53.000;2016-08-04T16:27:53.000;33.98;0.000;595471.600;-0.000
2016-08-04T06:28:40.000;2016-08-04T16:28:40.000;33.80;0.000;595454.800;-0.000
2016-08-04T06:29:26.000;2016-08-04T16:29:26.000;33.80;0.000;595446.200;-0.000
2016-08-04T06:30:10.000;2016-08-04T16:30:10.000;33.80;0.000;595456.400;-0.000
2016-08-04T06:30:53.000;2016-08-04T16:30:53.000;33.80;0.000;595455.000;-0.000
2016-08-04T06:31:40.000;2016-08-04T16:31:40.000;33.80;0.000;595404.400;-0.000
2016-08-04T06:32:26.000;2016-08-04T16:32:26.000;33.80;0.000;595390.600;-0.000
2016-08-04T06:33:10.000;2016-08-04T16:33:10.000;33.80;0.000;595374.400;-0.000
2016-08-04T06:33:53.000;2016-08-04T16:33:53.000;33.80;0.000;595370.800;-0.000
2016-08-04T06:34:40.000;2016-08-04T16:34:40.000;33.80;0.000;595369.200;-0.000
2016-08-04T06:35:26.000;2016-08-04T16:35:26.000;33.80;0.000;595383.000;-0.000
2016-08-04T06:36:11.000;2016-08-04T16:36:11.000;33.74;0.000;595428.200;-0.000
2016-08-04T06:36:54.000;2016-08-04T16:36:54.000;33.74;0.000;595405.800;-0.000
2016-08-04T06:37:41.000;2016-08-04T16:37:41.000;33.80;0.000;595410.800;-0.000
2016-08-04T06:38:27.000;2016-08-04T16:38:27.000;33.56;0.000;595410.000;-0.000
2016-08-04T06:39:11.000;2016-08-04T16:39:11.000;33.80;0.000;595277.800;-0.000
2016-08-04T06:39:54.000;2016-08-04T16:39:54.000;33.68;0.000;578447.000;-0.000
2016-08-04T06:40:41.000;2016-08-04T16:40:41.000;33.56;0.000;582962.200;-0.000
2016-08-04T06:41:27.000;2016-08-04T16:41:27.000;33.56;0.000;543822.200;-0.000
2016-08-04T06:42:11.000;2016-08-04T16:42:11.000;33.56;0.000;503690.600;-0.000
2016-08-04T06:42:54.000;2016-08-04T16:42:54.000;33.50;0.000;479021.000;-0.000
2016-08-04T06:43:41.000;2016-08-04T16:43:41.000;33.50;0.000;468790.600;-0.000
2016-08-04T06:44:27.000;2016-08-04T16:44:27.000;33.50;0.000;456779.600;-0.000
2016-08-04T06:45:11.000;2016-08-04T16:45:11.000;33.50;0.000;442063.200;-0.000
2016-08-04T06:45:53.000;2016-08-04T16:45:53.000;33.56;0.000;431487.400;-0.000
2016-08-04T06:46:38.000;2016-08-04T16:46:38.000;33.50;0.000;422856.600;-0.000
2016-08-04T06:47:26.000;2016-08-04T16:47:26.000;33.50;0.000;413972.800;-0.000
2016-08-04T06:48:16.000;2016-08-04T16:48:16.000;33.50;0.000;405993.400;-0.000
2016-08-04T06:49:03.000;2016-08-04T16:49:03.000;33.56;0.000;398324.600;5.820
2016-08-04T06:49:50.000;2016-08-04T16:49:50.000;33.34;0.000;389462.000;5.842
2016-08-04T06:50:37.000;2016-08-04T16:50:37.000;33.50;0.000;381300.400;5.866
2016-08-04T06:51:21.000;2016-08-04T16:51:21.000;33.50;0.000;372863.800;5.892
2016-08-04T06:52:04.000;2016-08-04T16:52:04.000;33.20;0.000;366360.200;5.908
2016-08-04T06:52:51.000;2016-08-04T16:52:51.000;33.10;0.000;358538.600;5.932
2016-08-04T06:53:38.000;2016-08-04T16:53:38.000;33.10;0.000;350431.800;5.958
2016-08-04T06:54:22.000;2016-08-04T16:54:22.000;33.18;0.000;342309.200;5.982
2016-08-04T06:55:04.000;2016-08-04T16:55:04.000;33.10;0.000;336872.000;6.000
2016-08-04T06:55:49.000;2016-08-04T16:55:49.000;33.10;0.000;328316.000;6.034
2016-08-04T06:56:37.000;2016-08-04T16:56:37.000;33.10;0.000;317887.200;6.066
2016-08-04T06:57:27.000;2016-08-04T16:57:27.000;33.10;0.000;308628.200;6.096
2016-08-04T06:58:14.000;2016-08-04T16:58:14.000;33.10;0.000;300747.800;6.126
2016-08-04T06:59:01.000;2016-08-04T16:59:01.000;33.04;0.000;293045.200;6.154
2016-08-04T06:59:48.000;2016-08-04T16:59:48.000;33.10;0.000;285267.600;6.184
2016-08-04T07:00:32.000;2016-08-04T17:00:32.000;32.86;0.000;274878.800;6.224
2016-08-04T07:01:15.000;2016-08-04T17:01:15.000;32.98;0.000;267081.200;6.254
2016-08-04T07:02:02.000;2016-08-04T17:02:02.000;32.86;0.000;257396.200;6.290
2016-08-04T07:02:48.000;2016-08-04T17:02:48.000;32.98;0.000;248956.000;6.328
2016-08-04T07:03:32.000;2016-08-04T17:03:32.000;32.80;0.000;239082.200;6.374
2016-08-04T07:04:15.000;2016-08-04T17:04:15.000;32.86;0.000;231066.400;6.406
2016-08-04T07:05:02.000;2016-08-04T17:05:02.000;32.86;0.000;221991.800;6.450
2016-08-04T07:05:48.000;2016-08-04T17:05:48.000;32.86;0.000;213176.800;6.500
2016-08-04T07:06:32.000;2016-08-04T17:06:32.000;32.80;0.000;204339.800;6.542
2016-08-04T07:07:15.000;2016-08-04T17:07:15.000;32.74;0.000;196467.600;6.584
2016-08-04T07:08:06.000;2016-08-04T17:08:06.000;32.80;0.000;185896.800;6.644
2016-08-04T07:08:51.000;2016-08-04T17:08:51.000;32.74;0.000;177670.400;6.694
2016-08-04T07:09:36.000;2016-08-04T17:09:36.000;32.86;0.000;168458.400;6.754
2016-08-04T07:10:23.000;2016-08-04T17:10:23.000;32.80;0.000;160979.200;6.800
2016-08-04T07:11:08.000;2016-08-04T17:11:08.000;32.80;0.000;155456.800;6.842
2016-08-04T07:11:51.000;2016-08-04T17:11:51.000;32.80;0.000;149771.600;6.880
2016-08-04T07:12:38.000;2016-08-04T17:12:38.000;32.62;0.000;137857.800;6.970
2016-08-04T07:13:24.000;2016-08-04T17:13:24.000;32.74;0.000;127823.000;7.050
2016-08-04T07:14:08.000;2016-08-04T17:14:08.000;32.80;0.000;119604.400;7.122
2016-08-04T07:14:51.000;2016-08-04T17:14:51.000;32.74;0.000;114313.600;7.174
2016-08-04T07:15:38.000;2016-08-04T17:15:38.000;32.80;0.000;109198.600;7.224
2016-08-04T07:16:25.000;2016-08-04T17:16:25.000;32.68;0.000;100706.200;7.307
2016-08-04T07:17:09.000;2016-08-04T17:17:09.000;32.74;0.000;91105.800;7.418
2016-08-04T07:17:52.000;2016-08-04T17:17:52.000;32.62;0.000;85661.400;7.490
2016-08-04T07:18:39.000;2016-08-04T17:18:39.000;32.56;0.000;78743.400;7.582
2016-08-04T07:19:25.000;2016-08-04T17:19:25.000;32.56;0.000;73096.000;7.660
2016-08-04T07:20:09.000;2016-08-04T17:20:09.000;32.62;0.000;66277.400;7.767
2016-08-04T07:20:52.000;2016-08-04T17:20:52.000;32.62;0.000;61035.600;7.852
2016-08-04T07:21:39.000;2016-08-04T17:21:39.000;32.62;0.000;55652.000;7.957
2016-08-04T07:22:25.000;2016-08-04T17:22:25.000;32.50;0.000;50694.000;8.057
2016-08-04T07:23:09.000;2016-08-04T17:23:09.000;32.50;0.000;45713.000;8.170
2016-08-04T07:23:52.000;2016-08-04T17:23:52.000;32.50;0.000;42507.200;8.252
2016-08-04T07:24:39.000;2016-08-04T17:24:39.000;32.50;0.000;38808.000;8.349
2016-08-04T07:25:25.000;2016-08-04T17:25:25.000;32.50;0.000;34993.600;8.462
2016-08-04T07:26:09.000;2016-08-04T17:26:09.000;32.50;0.000;31082.000;8.589
2016-08-04T07:26:52.000;2016-08-04T17:26:52.000;32.50;0.000;27408.000;8.723
2016-08-04T07:27:39.000;2016-08-04T17:27:39.000;32.50;0.000;25287.400;8.810
2016-08-04T07:28:26.000;2016-08-04T17:28:26.000;32.50;0.000;23551.600;8.887
