# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-08-19T06:35:25.000;2016-08-19T16:35:25.000;41.50;0.000;594775.800;-0.000
2016-08-19T06:36:12.000;2016-08-19T16:36:12.000;41.50;0.000;594385.800;-0.000
2016-08-19T06:36:59.000;2016-08-19T16:36:59.000;41.38;0.000;594381.400;-0.000
2016-08-19T06:37:44.000;2016-08-19T16:37:44.000;41.38;0.000;594377.000;-0.000
2016-08-19T06:38:29.000;2016-08-19T16:38:29.000;41.50;0.000;594402.200;-0.000
2016-08-19T06:39:16.000;2016-08-19T16:39:16.000;41.44;0.000;594354.000;-0.000
2016-08-19T06:40:00.000;2016-08-19T16:40:00.000;41.32;0.000;594357.000;-0.000
2016-08-19T06:40:43.000;2016-08-19T16:40:43.000;41.26;0.000;594350.200;-0.000
2016-08-19T06:41:30.000;2016-08-19T16:41:30.000;41.26;0.000;594369.400;-0.000
2016-08-19T06:42:16.000;2016-08-19T16:42:16.000;41.32;0.000;594356.200;-0.000
2016-08-19T06:43:00.000;2016-08-19T16:43:00.000;41.32;0.000;594392.400;-0.000
2016-08-19T06:43:43.000;2016-08-19T16:43:43.000;41.32;0.000;594415.200;-0.000
2016-08-19T06:44:30.000;2016-08-19T16:44:30.000;41.20;0.000;594439.200;-0.000
2016-08-19T06:45:17.000;2016-08-19T16:45:17.000;41.26;0.000;594436.800;-0.000
2016-08-19T06:46:01.000;2016-08-19T16:46:01.000;41.26;0.000;594409.000;-0.000
2016-08-19T06:46:44.000;2016-08-19T16:46:44.000;41.20;0.000;594414.800;-0.000
2016-08-19T06:47:31.000;2016-08-19T16:47:31.000;41.20;0.000;594431.400;-0.000
2016-08-19T06:48:17.000;2016-08-19T16:48:17.000;41.20;0.000;594436.800;-0.000
2016-08-19T06:49:01.000;2016-08-19T16:49:01.000;41.20;0.000;594401.400;-0.000
2016-08-19T06:49:43.000;2016-08-19T16:49:43.000;41.20;0.000;594426.800;-0.000
2016-08-19T06:50:28.000;2016-08-19T16:50:28.000;41.08;0.000;594425.400;-0.000
2016-08-19T06:51:16.000;2016-08-19T16:51:16.000;41.08;0.000;594448.200;-0.000
2016-08-19T06:52:05.000;2016-08-19T16:52:05.000;41.14;0.000;594444.600;-0.000
2016-08-19T06:52:52.000;2016-08-19T16:52:52.000;41.02;0.000;594426.800;-0.000
2016-08-19T06:53:36.000;2016-08-19T16:53:36.000;41.02;0.000;586089.000;-0.000
2016-08-19T06:54:19.000;2016-08-19T16:54:19.000;41.08;0.000;540083.800;-0.000
2016-08-19T06:55:06.000;2016-08-19T16:55:06.000;40.90;0.000;486511.800;-0.000
2016-08-19T06:55:52.000;2016-08-19T16:55:52.000;40.90;0.000;458998.000;-0.000
2016-08-19T06:56:36.000;2016-08-19T16:56:36.000;40.96;0.000;448770.800;-0.000
2016-08-19T06:57:19.000;2016-08-19T16:57:19.000;40.90;0.000;439629.000;-0.000
2016-08-19T06:58:06.000;2016-08-19T16:58:06.000;40.90;0.000;427639.800;-0.000
2016-08-19T06:58:52.000;2016-08-19T16:58:52.000;40.84;0.000;415918.400;-0.000
2016-08-19T06:59:36.000;2016-08-19T16:59:36.000;40.84;0.000;408234.200;-0.000
2016-08-19T07:00:18.000;2016-08-19T17:00:18.000;40.84;0.000;408995.000;-0.000
2016-08-19T07:01:03.000;2016-08-19T17:01:03.000;40.78;0.000;429153.800;-0.000
2016-08-19T07:01:52.000;2016-08-19T17:01:52.000;40.66;0.000;483994.000;-0.000
2016-08-19T07:02:42.000;2016-08-19T17:02:42.000;40.60;0.000;520864.800;-0.000
2016-08-19T07:03:29.000;2016-08-19T17:03:29.000;40.66;0.000;555221.600;-0.000
2016-08-19T07:04:16.000;2016-08-19T17:04:16.000;40.60;0.000;592729.000;-0.000
2016-08-19T07:05:02.000;2016-08-19T17:05:02.000;40.60;0.000;594560.600;-0.000
2016-08-19T07:05:46.000;2016-08-19T17:05:46.000;40.60;0.000;594569.600;-0.000
2016-08-19T07:06:29.000;2016-08-19T17:06:29.000;40.52;0.000;593518.600;-0.000
2016-08-19T07:07:16.000;2016-08-19T17:07:16.000;40.60;0.000;585712.000;-0.000
2016-08-19T07:08:02.000;2016-08-19T17:08:02.000;40.36;0.000;580310.400;-0.000
2016-08-19T07:08:46.000;2016-08-19T17:08:46.000;40.20;0.000;543763.200;-0.000
2016-08-19T07:09:29.000;2016-08-19T17:09:29.000;40.20;0.000;516320.600;-0.000
2016-08-19T07:10:16.000;2016-08-19T17:10:16.000;40.44;0.000;451003.600;-0.000
2016-08-19T07:11:02.000;2016-08-19T17:11:02.000;40.28;0.000;374575.200;5.904
2016-08-19T07:11:46.000;2016-08-19T17:11:46.000;40.20;0.000;330607.200;6.022
2016-08-19T07:12:29.000;2016-08-19T17:12:29.000;40.28;0.000;316911.800;6.070
2016-08-19T07:13:16.000;2016-08-19T17:13:16.000;40.14;0.000;310938.400;6.088
2016-08-19T07:14:02.000;2016-08-19T17:14:02.000;40.14;0.000;302306.200;6.122
2016-08-19T07:14:49.000;2016-08-19T17:14:49.000;40.20;0.000;298281.600;6.136
2016-08-19T07:15:34.000;2016-08-19T17:15:34.000;40.20;0.000;296339.000;6.140
2016-08-19T07:16:19.000;2016-08-19T17:16:19.000;40.20;0.000;287712.000;6.172
2016-08-19T07:17:06.000;2016-08-19T17:17:06.000;40.08;0.000;267692.000;6.250
2016-08-19T07:17:50.000;2016-08-19T17:17:50.000;39.96;0.000;240241.200;6.365
2016-08-19T07:18:33.000;2016-08-19T17:18:33.000;40.02;0.000;225285.200;6.436
2016-08-19T07:19:20.000;2016-08-19T17:19:20.000;39.96;0.000;213587.000;6.496
2016-08-19T07:20:07.000;2016-08-19T17:20:07.000;40.08;0.000;193736.400;6.599
2016-08-19T07:20:57.000;2016-08-19T17:20:57.000;39.90;0.000;169660.800;6.748
2016-08-19T07:21:46.000;2016-08-19T17:21:46.000;39.96;0.000;157552.600;6.826
2016-08-19T07:22:35.000;2016-08-19T17:22:35.000;39.90;0.000;148621.400;6.888
2016-08-19T07:23:25.000;2016-08-19T17:23:25.000;39.90;0.000;139529.600;6.958
2016-08-19T07:24:12.000;2016-08-19T17:24:12.000;39.90;0.000;128437.600;7.048
2016-08-19T07:24:59.000;2016-08-19T17:24:59.000;39.84;0.000;115468.800;7.161
2016-08-19T07:25:46.000;2016-08-19T17:25:46.000;39.72;0.000;106609.200;7.246
2016-08-19T07:26:30.000;2016-08-19T17:26:30.000;39.72;0.000;98426.200;7.336
2016-08-19T07:27:12.000;2016-08-19T17:27:12.000;39.66;0.000;92457.000;7.404
2016-08-19T07:27:57.000;2016-08-19T17:27:57.000;39.60;0.000;86153.200;7.484
2016-08-19T07:28:45.000;2016-08-19T17:28:45.000;39.60;0.000;79079.000;7.576
2016-08-19T07:29:35.000;2016-08-19T17:29:35.000;39.60;0.000;73423.000;7.656
2016-08-19T07:30:22.000;2016-08-19T17:30:22.000;39.60;0.000;68207.200;7.735
2016-08-19T07:31:09.000;2016-08-19T17:31:09.000;39.54;0.000;61241.600;7.851
2016-08-19T07:31:56.000;2016-08-19T17:31:56.000;39.42;0.000;56829.800;7.930
2016-08-19T07:32:40.000;2016-08-19T17:32:40.000;39.42;0.000;53291.600;8.002
2016-08-19T07:33:23.000;2016-08-19T17:33:23.000;39.42;0.000;49275.600;8.084
2016-08-19T07:34:10.000;2016-08-19T17:34:10.000;39.36;0.000;46121.800;8.162
2016-08-19T07:34:57.000;2016-08-19T17:34:57.000;39.30;0.000;42111.800;8.257
2016-08-19T07:35:41.000;2016-08-19T17:35:41.000;39.30;0.000;36217.600;8.423
2016-08-19T07:36:24.000;2016-08-19T17:36:24.000;39.30;0.000;31829.200;8.561
2016-08-19T07:37:12.000;2016-08-19T17:37:12.000;39.30;0.000;28654.400;8.675
2016-08-19T07:37:59.000;2016-08-19T17:37:59.000;39.30;0.000;24264.400;8.856
2016-08-19T07:38:43.000;2016-08-19T17:38:43.000;39.30;0.000;19392.400;9.102
2016-08-19T07:39:26.000;2016-08-19T17:39:26.000;39.30;0.000;15566.400;9.337
2016-08-19T07:40:13.000;2016-08-19T17:40:13.000;39.18;0.000;12782.600;9.552
2016-08-19T07:40:59.000;2016-08-19T17:40:59.000;39.24;0.000;10843.600;9.731
2016-08-19T07:41:43.000;2016-08-19T17:41:43.000;39.06;0.000;9142.800;9.917
2016-08-19T07:42:26.000;2016-08-19T17:42:26.000;39.06;0.000;7931.000;10.073
2016-08-19T07:43:13.000;2016-08-19T17:43:13.000;39.00;0.000;6700.600;10.252
2016-08-19T07:43:59.000;2016-08-19T17:43:59.000;39.06;0.000;5643.200;10.441
2016-08-19T07:44:43.000;2016-08-19T17:44:43.000;39.00;0.000;4698.400;10.638
2016-08-19T07:45:26.000;2016-08-19T17:45:26.000;39.00;0.000;4039.000;10.802
2016-08-19T07:46:13.000;2016-08-19T17:46:13.000;39.00;0.000;3382.000;10.994
2016-08-19T07:47:00.000;2016-08-19T17:47:00.000;39.00;0.000;2823.000;11.190
2016-08-19T07:47:44.000;2016-08-19T17:47:44.000;39.00;0.000;2329.800;11.404
2016-08-19T07:48:27.000;2016-08-19T17:48:27.000;39.00;0.000;1990.600;11.570
2016-08-19T07:49:14.000;2016-08-19T17:49:14.000;39.00;0.000;1658.600;11.768
2016-08-19T07:50:00.000;2016-08-19T17:50:00.000;38.84;0.000;1375.600;11.976
2016-08-19T07:50:44.000;2016-08-19T17:50:44.000;38.76;0.000;1124.600;12.192
2016-08-19T07:51:27.000;2016-08-19T17:51:27.000;38.68;0.000;956.600;12.362
2016-08-19T07:52:14.000;2016-08-19T17:52:14.000;38.60;0.000;790.400;12.572
2016-08-19T07:53:01.000;2016-08-19T17:53:01.000;38.60;0.000;651.000;12.784
2016-08-19T07:53:45.000;2016-08-19T17:53:45.000;38.60;0.000;529.800;13.008
2016-08-19T07:54:29.000;2016-08-19T17:54:29.000;38.60;0.000;448.400;13.190
2016-08-19T07:55:16.000;2016-08-19T17:55:16.000;38.60;0.000;369.600;13.396
2016-08-19T07:56:02.000;2016-08-19T17:56:02.000;38.60;0.000;303.800;13.614
2016-08-19T07:56:46.000;2016-08-19T17:56:46.000;38.60;0.000;247.200;13.834
2016-08-19T07:57:29.000;2016-08-19T17:57:29.000;38.60;0.000;209.200;14.016
2016-08-19T07:58:16.000;2016-08-19T17:58:16.000;38.42;0.000;172.600;14.222
2016-08-19T07:59:02.000;2016-08-19T17:59:02.000;38.48;0.000;142.600;14.432
2016-08-19T07:59:46.000;2016-08-19T17:59:46.000;38.36;4071.000;117.000;14.646
2016-08-19T08:00:29.000;2016-08-19T18:00:29.000;38.30;4669.400;99.600;14.818
2016-08-19T08:01:16.000;2016-08-19T18:01:16.000;38.30;5672.000;82.400;15.032
2016-08-19T08:02:02.000;2016-08-19T18:02:02.000;38.30;6662.600;70.000;15.207
