# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594934Hz,0000000000c,0000000.000s, 039.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-10-13T07:17:45.000;2016-10-13T17:17:45.000;37.74;0.000;595084.800;-0.000
2016-10-13T07:18:31.000;2016-10-13T17:18:31.000;36.40;0.000;595186.600;-0.000
2016-10-13T07:19:16.000;2016-10-13T17:19:16.000;36.46;0.000;595209.400;-0.000
2016-10-13T07:20:03.000;2016-10-13T17:20:03.000;36.46;0.000;595196.600;-0.000
2016-10-13T07:20:47.000;2016-10-13T17:20:47.000;36.40;0.000;595160.600;-0.000
2016-10-13T07:21:30.000;2016-10-13T17:21:30.000;36.40;0.000;595153.600;-0.000
2016-10-13T07:22:17.000;2016-10-13T17:22:17.000;36.40;0.000;595191.200;-0.000
2016-10-13T07:23:04.000;2016-10-13T17:23:04.000;36.40;0.000;595189.000;-0.000
2016-10-13T07:23:48.000;2016-10-13T17:23:48.000;36.40;0.000;595207.800;-0.000
2016-10-13T07:24:31.000;2016-10-13T17:24:31.000;36.32;0.000;595197.600;-0.000
2016-10-13T07:25:18.000;2016-10-13T17:25:18.000;36.24;0.000;595204.000;-0.000
2016-10-13T07:26:04.000;2016-10-13T17:26:04.000;36.00;0.000;595175.200;-0.000
2016-10-13T07:26:48.000;2016-10-13T17:26:48.000;36.24;0.000;595221.200;-0.000
2016-10-13T07:27:31.000;2016-10-13T17:27:31.000;36.08;0.000;593642.000;-0.000
2016-10-13T07:28:18.000;2016-10-13T17:28:18.000;36.24;0.000;582122.800;-0.000
2016-10-13T07:29:04.000;2016-10-13T17:29:04.000;36.00;0.000;575486.000;-0.000
2016-10-13T07:29:51.000;2016-10-13T17:29:51.000;36.00;0.000;566680.400;-0.000
2016-10-13T07:30:38.000;2016-10-13T17:30:38.000;35.94;0.000;560216.200;-0.000
2016-10-13T07:31:22.000;2016-10-13T17:31:22.000;35.94;0.000;552675.200;-0.000
2016-10-13T07:32:05.000;2016-10-13T17:32:05.000;35.94;0.000;545157.600;-0.000
2016-10-13T07:32:52.000;2016-10-13T17:32:52.000;35.94;0.000;537352.400;-0.000
2016-10-13T07:33:38.000;2016-10-13T17:33:38.000;35.76;0.000;529450.400;-0.000
2016-10-13T07:34:22.000;2016-10-13T17:34:22.000;35.70;0.000;520299.400;-0.000
2016-10-13T07:35:05.000;2016-10-13T17:35:05.000;35.70;0.000;512846.000;-0.000
2016-10-13T07:35:52.000;2016-10-13T17:35:52.000;35.70;0.000;503123.400;-0.000
2016-10-13T07:36:38.000;2016-10-13T17:36:38.000;35.70;0.000;495555.600;-0.000
2016-10-13T07:37:22.000;2016-10-13T17:37:22.000;35.70;0.000;489076.200;-0.000
2016-10-13T07:38:05.000;2016-10-13T17:38:05.000;35.64;0.000;482816.400;-0.000
2016-10-13T07:38:52.000;2016-10-13T17:38:52.000;35.52;0.000;473291.200;-0.000
2016-10-13T07:39:38.000;2016-10-13T17:39:38.000;35.58;0.000;459269.000;-0.000
2016-10-13T07:40:22.000;2016-10-13T17:40:22.000;35.52;0.000;439397.400;-0.000
2016-10-13T07:41:05.000;2016-10-13T17:41:05.000;35.46;0.000;423697.200;-0.000
2016-10-13T07:41:52.000;2016-10-13T17:41:52.000;35.52;0.000;407570.000;-0.000
2016-10-13T07:42:38.000;2016-10-13T17:42:38.000;35.52;0.000;396935.400;5.830
2016-10-13T07:43:22.000;2016-10-13T17:43:22.000;35.46;0.000;385497.000;5.852
2016-10-13T07:44:05.000;2016-10-13T17:44:05.000;35.46;0.000;375995.200;5.882
2016-10-13T07:44:52.000;2016-10-13T17:44:52.000;35.46;0.000;364956.000;5.912
2016-10-13T07:45:38.000;2016-10-13T17:45:38.000;35.46;0.000;354278.600;5.950
2016-10-13T07:46:22.000;2016-10-13T17:46:22.000;35.52;0.000;342999.200;5.980
2016-10-13T07:47:06.000;2016-10-13T17:47:06.000;35.40;0.000;334550.000;6.010
2016-10-13T07:47:53.000;2016-10-13T17:47:53.000;35.40;0.000;321645.400;6.052
2016-10-13T07:48:40.000;2016-10-13T17:48:40.000;35.52;0.000;310511.600;6.094
2016-10-13T07:49:24.000;2016-10-13T17:49:24.000;35.40;0.000;298382.600;6.134
2016-10-13T07:50:07.000;2016-10-13T17:50:07.000;35.40;0.000;288841.800;6.168
2016-10-13T07:50:54.000;2016-10-13T17:50:54.000;35.40;0.000;278099.000;6.210
2016-10-13T07:51:41.000;2016-10-13T17:51:41.000;35.40;0.000;267220.800;6.254
2016-10-13T07:52:25.000;2016-10-13T17:52:25.000;35.28;0.000;255220.400;6.302
2016-10-13T07:53:08.000;2016-10-13T17:53:08.000;35.34;0.000;245194.600;6.342
2016-10-13T07:53:55.000;2016-10-13T17:53:55.000;35.22;0.000;234132.400;6.392
2016-10-13T07:54:41.000;2016-10-13T17:54:41.000;35.16;0.000;223305.000;6.446
2016-10-13T07:55:25.000;2016-10-13T17:55:25.000;35.10;0.000;211755.000;6.504
2016-10-13T07:56:08.000;2016-10-13T17:56:08.000;35.34;0.000;202640.400;6.552
2016-10-13T07:56:55.000;2016-10-13T17:56:55.000;35.34;0.000;191751.000;6.608
2016-10-13T07:57:42.000;2016-10-13T17:57:42.000;35.28;0.000;181112.200;6.672
2016-10-13T07:58:26.000;2016-10-13T17:58:26.000;35.16;0.000;170293.800;6.744
2016-10-13T07:59:09.000;2016-10-13T17:59:09.000;35.16;0.000;161802.200;6.798
2016-10-13T07:59:56.000;2016-10-13T17:59:56.000;35.10;0.000;152264.200;6.862
2016-10-13T08:00:43.000;2016-10-13T18:00:43.000;35.10;0.000;142603.200;6.938
2016-10-13T08:01:27.000;2016-10-13T18:01:27.000;35.16;0.000;132573.600;7.014
2016-10-13T08:02:10.000;2016-10-13T18:02:10.000;35.16;0.000;124741.200;7.078
2016-10-13T08:03:02.000;2016-10-13T18:03:02.000;35.16;0.000;114098.000;7.176
2016-10-13T08:03:48.000;2016-10-13T18:03:48.000;35.10;0.000;105909.200;7.258
2016-10-13T08:04:34.000;2016-10-13T18:04:34.000;35.10;0.000;98472.600;7.336
2016-10-13T08:05:21.000;2016-10-13T18:05:21.000;35.10;0.000;90569.600;7.426
2016-10-13T08:06:05.000;2016-10-13T18:06:05.000;35.10;0.000;82772.600;7.526
2016-10-13T08:06:48.000;2016-10-13T18:06:48.000;35.10;0.000;76853.600;7.608
2016-10-13T08:07:35.000;2016-10-13T18:07:35.000;35.10;0.000;70448.600;7.702
2016-10-13T08:08:21.000;2016-10-13T18:08:21.000;35.10;0.000;64279.800;7.800
2016-10-13T08:09:05.000;2016-10-13T18:09:05.000;35.10;0.000;58105.000;7.907
2016-10-13T08:09:47.000;2016-10-13T18:09:47.000;35.10;0.000;53184.000;8.005
2016-10-13T08:10:32.000;2016-10-13T18:10:32.000;35.10;0.000;48256.600;8.107
2016-10-13T08:11:20.000;2016-10-13T18:11:20.000;35.10;0.000;43077.000;8.235
2016-10-13T08:12:10.000;2016-10-13T18:12:10.000;35.10;0.000;38262.400;8.363
2016-10-13T08:12:57.000;2016-10-13T18:12:57.000;35.04;0.000;34204.800;8.485
2016-10-13T08:13:44.000;2016-10-13T18:13:44.000;34.86;0.000;30217.800;8.617
2016-10-13T08:14:31.000;2016-10-13T18:14:31.000;34.86;0.000;26562.000;8.755
2016-10-13T08:15:15.000;2016-10-13T18:15:15.000;34.92;0.000;23077.600;8.913
2016-10-13T08:15:58.000;2016-10-13T18:15:58.000;34.80;0.000;20513.200;9.041
2016-10-13T08:16:45.000;2016-10-13T18:16:45.000;34.80;0.000;17801.800;9.193
2016-10-13T08:17:31.000;2016-10-13T18:17:31.000;34.80;0.000;15371.400;9.351
2016-10-13T08:18:15.000;2016-10-13T18:18:15.000;34.80;0.000;13113.800;9.525
2016-10-13T08:18:57.000;2016-10-13T18:18:57.000;34.80;0.000;11452.000;9.669
2016-10-13T08:19:42.000;2016-10-13T18:19:42.000;34.80;0.000;9856.200;9.836
2016-10-13T08:20:30.000;2016-10-13T18:20:30.000;34.80;0.000;8264.800;10.028
