# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-08-02T06:24:58.000;2016-08-02T16:24:58.000;31.84;0.000;595431.600;-0.000
2016-08-02T06:25:44.000;2016-08-02T16:25:44.000;31.50;0.000;558407.000;-0.000
2016-08-02T06:26:28.000;2016-08-02T16:26:28.000;31.50;0.000;566802.600;-0.000
2016-08-02T06:27:10.000;2016-08-02T16:27:10.000;31.50;0.000;595545.600;-0.000
2016-08-02T06:27:55.000;2016-08-02T16:27:55.000;31.50;0.000;524239.800;-0.000
2016-08-02T06:28:43.000;2016-08-02T16:28:43.000;31.50;0.000;398318.000;5.863
2016-08-02T06:29:33.000;2016-08-02T16:29:33.000;31.50;0.000;375399.400;5.881
2016-08-02T06:30:20.000;2016-08-02T16:30:20.000;31.50;0.000;289500.750;6.165
2016-08-02T06:31:04.000;2016-08-02T16:31:04.000;31.50;0.000;236469.400;6.382
2016-08-02T06:31:47.000;2016-08-02T16:31:47.000;31.50;0.000;255798.600;6.297
2016-08-02T06:32:34.000;2016-08-02T16:32:34.000;31.44;0.000;273879.600;6.224
2016-08-02T06:33:21.000;2016-08-02T16:33:21.000;31.44;0.000;262643.000;6.270
2016-08-02T06:34:05.000;2016-08-02T16:34:05.000;31.32;0.000;285814.600;6.183
2016-08-02T06:34:48.000;2016-08-02T16:34:48.000;31.44;0.000;273321.200;6.227
2016-08-02T06:35:36.000;2016-08-02T16:35:36.000;31.50;0.000;237421.200;6.378
2016-08-02T06:36:23.000;2016-08-02T16:36:23.000;31.32;0.000;218452.600;6.470
2016-08-02T06:37:07.000;2016-08-02T16:37:07.000;31.38;0.000;217677.333;6.474
2016-08-02T06:37:50.000;2016-08-02T16:37:50.000;31.44;0.000;268277.000;6.248
2016-08-02T06:38:37.000;2016-08-02T16:38:37.000;31.50;0.000;273529.000;6.229
2016-08-02T06:39:23.000;2016-08-02T16:39:23.000;31.44;0.000;263778.400;6.265
2016-08-02T06:40:07.000;2016-08-02T16:40:07.000;31.20;0.000;223734.200;6.441
2016-08-02T06:40:50.000;2016-08-02T16:40:50.000;31.38;0.000;220059.600;6.461
2016-08-02T06:41:37.000;2016-08-02T16:41:37.000;31.38;0.000;187902.200;6.631
2016-08-02T06:42:24.000;2016-08-02T16:42:24.000;31.32;0.000;178713.400;6.686
2016-08-02T06:43:08.000;2016-08-02T16:43:08.000;31.38;0.000;165575.000;6.770
2016-08-02T06:43:51.000;2016-08-02T16:43:51.000;31.26;0.000;154036.800;6.850
2016-08-02T06:44:38.000;2016-08-02T16:44:38.000;31.20;0.000;123333.000;7.089
2016-08-02T06:45:25.000;2016-08-02T16:45:25.000;31.20;0.000;102775.000;7.287
2016-08-02T06:46:09.000;2016-08-02T16:46:09.000;31.32;0.000;111146.400;7.207
2016-08-02T06:46:52.000;2016-08-02T16:46:52.000;31.26;0.000;102244.000;7.295
2016-08-02T06:47:39.000;2016-08-02T16:47:39.000;31.20;0.000;106280.200;7.253
2016-08-02T06:48:25.000;2016-08-02T16:48:25.000;31.26;0.000;120729.400;7.113
2016-08-02T06:49:09.000;2016-08-02T16:49:09.000;31.20;0.000;109996.400;7.215
2016-08-02T06:49:52.000;2016-08-02T16:49:52.000;31.20;0.000;98878.400;7.332
2016-08-02T06:50:39.000;2016-08-02T16:50:39.000;31.20;0.000;98133.800;7.338
2016-08-02T06:51:25.000;2016-08-02T16:51:25.000;31.20;0.000;94251.800;7.382
2016-08-02T06:52:10.000;2016-08-02T16:52:10.000;31.20;0.000;90087.000;7.429
2016-08-02T06:52:53.000;2016-08-02T16:52:53.000;31.20;0.000;82261.400;7.534
2016-08-02T06:53:40.000;2016-08-02T16:53:40.000;31.14;0.000;78645.800;7.586
2016-08-02T06:54:26.000;2016-08-02T16:54:26.000;31.14;0.000;83893.600;7.512
2016-08-02T06:55:10.000;2016-08-02T16:55:10.000;31.20;0.000;91568.000;7.414
2016-08-02T06:55:53.000;2016-08-02T16:55:53.000;31.20;0.000;98141.600;7.340
2016-08-02T06:56:40.000;2016-08-02T16:56:40.000;31.20;0.000;98272.800;7.336
2016-08-02T06:57:27.000;2016-08-02T16:57:27.000;31.02;0.000;90757.000;7.426
2016-08-02T06:58:11.000;2016-08-02T16:58:11.000;31.20;0.000;79931.000;7.565
2016-08-02T06:58:54.000;2016-08-02T16:58:54.000;31.20;0.000;72899.800;7.663
2016-08-02T06:59:41.000;2016-08-02T16:59:41.000;31.20;0.000;65893.200;7.772
2016-08-02T07:00:28.000;2016-08-02T17:00:28.000;31.20;0.000;63710.800;7.810
2016-08-02T07:01:12.000;2016-08-02T17:01:12.000;31.14;0.000;65197.200;7.782
2016-08-02T07:01:55.000;2016-08-02T17:01:55.000;31.08;0.000;64902.400;7.788
2016-08-02T07:02:42.000;2016-08-02T17:02:42.000;30.96;0.000;62433.600;7.830
2016-08-02T07:03:28.000;2016-08-02T17:03:28.000;31.20;0.000;60739.400;7.858
2016-08-02T07:04:12.000;2016-08-02T17:04:12.000;31.14;0.000;64693.800;7.792
2016-08-02T07:04:55.000;2016-08-02T17:04:55.000;31.02;0.000;66205.200;7.768
2016-08-02T07:05:42.000;2016-08-02T17:05:42.000;31.20;0.000;60462.800;7.865
2016-08-02T07:06:28.000;2016-08-02T17:06:28.000;31.08;0.000;55338.600;7.962
2016-08-02T07:07:12.000;2016-08-02T17:07:12.000;31.14;0.000;52535.000;8.016
2016-08-02T07:07:55.000;2016-08-02T17:07:55.000;31.14;0.000;50144.600;8.066
2016-08-02T07:08:42.000;2016-08-02T17:08:42.000;31.08;0.000;47683.800;8.122
2016-08-02T07:09:29.000;2016-08-02T17:09:29.000;31.08;0.000;45152.600;8.180
2016-08-02T07:10:19.000;2016-08-02T17:10:19.000;31.20;0.000;42713.600;8.244
2016-08-02T07:11:08.000;2016-08-02T17:11:08.000;31.02;0.000;41505.800;8.274
2016-08-02T07:11:57.000;2016-08-02T17:11:57.000;31.14;0.000;40551.600;8.298
2016-08-02T07:12:46.000;2016-08-02T17:12:46.000;31.08;0.000;39323.600;8.332
2016-08-02T07:13:33.000;2016-08-02T17:13:33.000;31.14;0.000;40013.800;8.314
2016-08-02T07:14:20.000;2016-08-02T17:14:20.000;31.08;0.000;39525.600;8.330
2016-08-02T07:15:07.000;2016-08-02T17:15:07.000;31.20;0.000;38098.000;8.368
2016-08-02T07:15:51.000;2016-08-02T17:15:51.000;30.96;0.000;36417.600;8.420
2016-08-02T07:16:34.000;2016-08-02T17:16:34.000;31.02;0.000;34805.200;8.468
2016-08-02T07:17:21.000;2016-08-02T17:17:21.000;31.02;0.000;32008.400;8.555
2016-08-02T07:18:07.000;2016-08-02T17:18:07.000;30.90;0.000;28712.400;8.673
2016-08-02T07:18:51.000;2016-08-02T17:18:51.000;30.96;0.000;24307.400;8.854
2016-08-02T07:19:34.000;2016-08-02T17:19:34.000;30.90;0.000;21557.600;8.983
2016-08-02T07:20:21.000;2016-08-02T17:20:21.000;30.96;0.000;20040.000;9.068
2016-08-02T07:21:08.000;2016-08-02T17:21:08.000;30.90;0.000;18393.200;9.160
2016-08-02T07:21:52.000;2016-08-02T17:21:52.000;30.90;0.000;17388.400;9.218
2016-08-02T07:22:35.000;2016-08-02T17:22:35.000;30.90;0.000;16561.600;9.270
2016-08-02T07:23:22.000;2016-08-02T17:23:22.000;30.90;0.000;15363.200;9.350
2016-08-02T07:24:08.000;2016-08-02T17:24:08.000;30.90;0.000;14028.400;9.449
2016-08-02T07:24:52.000;2016-08-02T17:24:52.000;30.90;0.000;12407.600;9.587
2016-08-02T07:25:35.000;2016-08-02T17:25:35.000;30.90;0.000;11012.600;9.715
2016-08-02T07:26:22.000;2016-08-02T17:26:22.000;30.90;0.000;9534.000;9.871
2016-08-02T07:27:09.000;2016-08-02T17:27:09.000;30.90;0.000;8218.800;10.031
2016-08-02T07:27:53.000;2016-08-02T17:27:53.000;30.90;0.000;6882.200;10.226
2016-08-02T07:28:36.000;2016-08-02T17:28:36.000;30.90;0.000;5816.000;10.408
2016-08-02T07:29:23.000;2016-08-02T17:29:23.000;30.90;0.000;4807.800;10.614
2016-08-02T07:30:10.000;2016-08-02T17:30:10.000;30.90;0.000;3979.800;10.818
2016-08-02T07:30:54.000;2016-08-02T17:30:54.000;30.90;0.000;3369.800;11.001
