# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-10-02T07:08:46.000;2016-10-02T17:08:46.000;44.20;0.000;590581.400;-0.000
2016-10-02T07:09:32.000;2016-10-02T17:09:32.000;44.16;0.000;582478.200;-0.000
2016-10-02T07:10:17.000;2016-10-02T17:10:17.000;44.10;0.000;579233.200;-0.000
2016-10-02T07:11:03.000;2016-10-02T17:11:03.000;43.98;0.000;572576.000;-0.000
2016-10-02T07:11:50.000;2016-10-02T17:11:50.000;43.86;0.000;594458.200;-0.000
2016-10-02T07:12:35.000;2016-10-02T17:12:35.000;43.80;0.000;594242.800;-0.000
2016-10-02T07:13:20.000;2016-10-02T17:13:20.000;43.80;0.000;594230.600;-0.000
2016-10-02T07:14:06.000;2016-10-02T17:14:06.000;43.74;0.000;594226.200;-0.000
2016-10-02T07:14:50.000;2016-10-02T17:14:50.000;43.56;0.000;594204.000;-0.000
2016-10-02T07:15:32.000;2016-10-02T17:15:32.000;43.68;0.000;594200.000;-0.000
2016-10-02T07:16:17.000;2016-10-02T17:16:17.000;43.50;0.000;594214.000;-0.000
2016-10-02T07:17:02.000;2016-10-02T17:17:02.000;43.50;0.000;594252.600;-0.000
2016-10-02T07:17:45.000;2016-10-02T17:17:45.000;43.34;0.000;594224.800;-0.000
2016-10-02T07:18:32.000;2016-10-02T17:18:32.000;43.26;0.000;594249.000;-0.000
