# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-09-25T07:03:37.000;2016-09-25T17:03:37.000;36.38;0.000;595147.400;-0.000
2016-09-25T07:04:22.000;2016-09-25T17:04:22.000;38.12;0.000;594980.600;-0.000
2016-09-25T07:05:08.000;2016-09-25T17:05:08.000;38.00;0.000;595009.000;-0.000
2016-09-25T07:05:51.000;2016-09-25T17:05:51.000;38.00;0.000;595003.200;-0.000
2016-09-25T07:06:38.000;2016-09-25T17:06:38.000;38.00;0.000;594946.000;-0.000
2016-09-25T07:07:23.000;2016-09-25T17:07:23.000;38.00;0.000;594934.200;-0.000
2016-09-25T07:08:08.000;2016-09-25T17:08:08.000;38.00;0.000;594961.200;-0.000
2016-09-25T07:08:55.000;2016-09-25T17:08:55.000;38.00;0.000;594947.400;-0.000
2016-09-25T07:09:39.000;2016-09-25T17:09:39.000;37.94;0.000;594969.200;-0.000
2016-09-25T07:10:22.000;2016-09-25T17:10:22.000;38.00;0.000;595020.400;-0.000
2016-09-25T07:11:09.000;2016-09-25T17:11:09.000;38.00;0.000;595015.600;-0.000
2016-09-25T07:11:55.000;2016-09-25T17:11:55.000;37.88;0.000;595000.200;-0.000
2016-09-25T07:12:39.000;2016-09-25T17:12:39.000;37.94;0.000;594981.600;-0.000
2016-09-25T07:13:21.000;2016-09-25T17:13:21.000;37.76;0.000;581614.600;-0.000
2016-09-25T07:14:06.000;2016-09-25T17:14:06.000;38.00;0.000;539730.000;-0.000
2016-09-25T07:14:52.000;2016-09-25T17:14:52.000;37.94;0.000;526621.600;-0.000
2016-09-25T07:15:35.000;2016-09-25T17:15:35.000;38.00;0.000;518363.800;-0.000
2016-09-25T07:16:22.000;2016-09-25T17:16:22.000;38.00;0.000;537930.400;-0.000
2016-09-25T07:17:08.000;2016-09-25T17:17:08.000;37.88;0.000;542564.800;-0.000
2016-09-25T07:17:55.000;2016-09-25T17:17:55.000;37.82;0.000;528251.000;-0.000
2016-09-25T07:18:40.000;2016-09-25T17:18:40.000;37.88;0.000;529248.200;-0.000
2016-09-25T07:19:25.000;2016-09-25T17:19:25.000;37.82;0.000;535109.800;-0.000
2016-09-25T07:20:11.000;2016-09-25T17:20:11.000;37.76;0.000;506418.200;-0.000
2016-09-25T07:20:55.000;2016-09-25T17:20:55.000;37.76;0.000;470408.000;-0.000
2016-09-25T07:21:38.000;2016-09-25T17:21:38.000;37.76;0.000;462664.000;-0.000
2016-09-25T07:22:25.000;2016-09-25T17:22:25.000;37.70;0.000;476959.200;-0.000
2016-09-25T07:23:11.000;2016-09-25T17:23:11.000;37.70;0.000;514815.400;-0.000
2016-09-25T07:23:55.000;2016-09-25T17:23:55.000;37.70;0.000;569970.800;-0.000
2016-09-25T07:24:38.000;2016-09-25T17:24:38.000;37.76;0.000;572975.400;-0.000
2016-09-25T07:25:25.000;2016-09-25T17:25:25.000;37.70;0.000;498367.200;-0.000
2016-09-25T07:26:11.000;2016-09-25T17:26:11.000;37.70;0.000;433103.000;-0.000
2016-09-25T07:26:58.000;2016-09-25T17:26:58.000;37.70;0.000;386135.600;5.860
2016-09-25T07:27:43.000;2016-09-25T17:27:43.000;37.62;0.000;369110.000;5.896
2016-09-25T07:28:28.000;2016-09-25T17:28:28.000;37.46;0.000;372952.800;5.886
2016-09-25T07:29:14.000;2016-09-25T17:29:14.000;37.46;0.000;388141.000;5.844
2016-09-25T07:29:58.000;2016-09-25T17:29:58.000;37.70;0.000;399761.800;5.820
2016-09-25T07:30:40.000;2016-09-25T17:30:40.000;37.62;0.000;397842.400;5.827
2016-09-25T07:31:25.000;2016-09-25T17:31:25.000;37.38;0.000;390015.400;5.838
2016-09-25T07:32:11.000;2016-09-25T17:32:11.000;37.46;0.000;385566.600;5.852
2016-09-25T07:32:56.000;2016-09-25T17:32:56.000;37.46;0.000;381063.600;5.866
2016-09-25T07:33:41.000;2016-09-25T17:33:41.000;37.30;0.000;364887.000;5.912
2016-09-25T07:34:24.000;2016-09-25T17:34:24.000;37.38;0.000;342850.800;5.984
2016-09-25T07:35:09.000;2016-09-25T17:35:09.000;37.30;0.000;323128.800;6.050
2016-09-25T07:35:55.000;2016-09-25T17:35:55.000;37.30;0.000;321018.000;6.060
2016-09-25T07:36:39.000;2016-09-25T17:36:39.000;37.30;0.000;314623.400;6.074
2016-09-25T07:37:21.000;2016-09-25T17:37:21.000;37.24;0.000;307608.000;6.102
2016-09-25T07:38:06.000;2016-09-25T17:38:06.000;37.30;0.000;300451.800;6.126
2016-09-25T07:38:51.000;2016-09-25T17:38:51.000;37.30;0.000;286873.000;6.176
2016-09-25T07:39:34.000;2016-09-25T17:39:34.000;37.30;0.000;268187.000;6.245
2016-09-25T07:40:21.000;2016-09-25T17:40:21.000;37.30;0.000;240764.000;6.363
2016-09-25T07:41:06.000;2016-09-25T17:41:06.000;37.24;0.000;227923.200;6.422
2016-09-25T07:41:51.000;2016-09-25T17:41:51.000;37.30;0.000;225038.400;6.436
2016-09-25T07:42:37.000;2016-09-25T17:42:37.000;37.18;0.000;222256.000;6.448
2016-09-25T07:43:21.000;2016-09-25T17:43:21.000;37.24;0.000;213302.000;6.496
2016-09-25T07:44:04.000;2016-09-25T17:44:04.000;37.24;0.000;201927.400;6.554
2016-09-25T07:44:51.000;2016-09-25T17:44:51.000;37.18;0.000;191251.000;6.612
2016-09-25T07:45:37.000;2016-09-25T17:45:37.000;37.12;0.000;184346.600;6.652
2016-09-25T07:46:21.000;2016-09-25T17:46:21.000;37.18;0.000;176432.200;6.700
2016-09-25T07:47:04.000;2016-09-25T17:47:04.000;37.24;0.000;166439.400;6.768
2016-09-25T07:47:51.000;2016-09-25T17:47:51.000;37.30;0.000;151596.000;6.867
2016-09-25T07:48:43.000;2016-09-25T17:48:43.000;37.06;0.000;132692.400;7.012
2016-09-25T07:49:29.000;2016-09-25T17:49:29.000;37.12;0.000;124211.400;7.084
2016-09-25T07:50:12.000;2016-09-25T17:50:12.000;37.24;0.000;117871.400;7.138
2016-09-25T07:50:57.000;2016-09-25T17:50:57.000;37.06;0.000;108956.600;7.226
2016-09-25T07:51:43.000;2016-09-25T17:51:43.000;37.00;0.000;102327.400;7.294
2016-09-25T07:52:27.000;2016-09-25T17:52:27.000;37.00;0.000;98337.600;7.332
2016-09-25T07:53:10.000;2016-09-25T17:53:10.000;37.00;0.000;95698.000;7.364
2016-09-25T07:53:57.000;2016-09-25T17:53:57.000;37.00;0.000;87806.200;7.463
2016-09-25T07:54:43.000;2016-09-25T17:54:43.000;36.94;0.000;78240.600;7.589
2016-09-25T07:55:27.000;2016-09-25T17:55:27.000;36.94;0.000;66833.000;7.757
2016-09-25T07:56:10.000;2016-09-25T17:56:10.000;37.00;0.000;58825.000;7.893
2016-09-25T07:56:57.000;2016-09-25T17:56:57.000;36.94;0.000;52441.000;8.019
2016-09-25T07:57:43.000;2016-09-25T17:57:43.000;36.82;0.000;47258.000;8.129
2016-09-25T07:58:27.000;2016-09-25T17:58:27.000;36.70;0.000;41869.800;8.265
2016-09-25T07:59:09.000;2016-09-25T17:59:09.000;36.70;0.000;38018.800;8.369
2016-09-25T07:59:54.000;2016-09-25T17:59:54.000;36.70;0.000;35120.600;8.458
2016-09-25T08:00:39.000;2016-09-25T18:00:39.000;36.70;0.000;30800.000;8.599
2016-09-25T08:01:22.000;2016-09-25T18:01:22.000;36.70;0.000;26865.400;8.747
2016-09-25T08:02:09.000;2016-09-25T18:02:09.000;36.70;0.000;22914.600;8.917
2016-09-25T08:02:54.000;2016-09-25T18:02:54.000;36.70;0.000;20383.800;9.045
2016-09-25T08:03:39.000;2016-09-25T18:03:39.000;36.70;0.000;17469.000;9.215
2016-09-25T08:04:26.000;2016-09-25T18:04:26.000;36.70;0.000;15034.000;9.375
2016-09-25T08:05:10.000;2016-09-25T18:05:10.000;36.70;0.000;12822.600;9.549
2016-09-25T08:05:52.000;2016-09-25T18:05:52.000;36.70;0.000;11237.400;9.692
2016-09-25T08:06:37.000;2016-09-25T18:06:37.000;36.64;0.000;9645.400;9.858
2016-09-25T08:07:23.000;2016-09-25T18:07:23.000;36.52;0.000;8145.400;10.041
2016-09-25T08:08:06.000;2016-09-25T18:08:06.000;36.40;0.000;7343.000;10.151
2016-09-25T08:08:50.000;2016-09-25T18:08:50.000;36.46;0.000;6523.800;10.283
2016-09-25T08:09:32.000;2016-09-25T18:09:32.000;36.40;0.000;5550.400;10.457
2016-09-25T08:10:17.000;2016-09-25T18:10:17.000;36.40;0.000;4327.000;10.730
