# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594938Hz,0000000000c,0000000.000s, 039.0C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-01-11T08:14:04.000;2017-01-11T18:14:04.000;44.82;0.000;594688.200;-0.000
2017-01-11T08:14:51.000;2017-01-11T18:14:51.000;45.46;0.000;594540.600;-0.000
2017-01-11T08:15:38.000;2017-01-11T18:15:38.000;45.40;0.000;594563.600;-0.000
2017-01-11T08:16:25.000;2017-01-11T18:16:25.000;45.40;0.000;594609.800;-0.000
2017-01-11T08:17:09.000;2017-01-11T18:17:09.000;45.40;0.000;594638.200;-0.000
2017-01-11T08:17:51.000;2017-01-11T18:17:51.000;45.34;0.000;594620.400;-0.000
2017-01-11T08:18:36.000;2017-01-11T18:18:36.000;45.28;0.000;569397.200;-0.000
2017-01-11T08:19:21.000;2017-01-11T18:19:21.000;45.34;0.000;564996.200;-0.000
2017-01-11T08:20:04.000;2017-01-11T18:20:04.000;45.16;0.000;594630.200;-0.000
2017-01-11T08:20:51.000;2017-01-11T18:20:51.000;45.22;0.000;590029.600;-0.000
2017-01-11T08:21:36.000;2017-01-11T18:21:36.000;45.10;0.000;431995.000;-0.000
2017-01-11T08:22:21.000;2017-01-11T18:22:21.000;45.10;0.000;423722.800;-0.000
2017-01-11T08:23:07.000;2017-01-11T18:23:07.000;45.10;0.000;431916.400;-0.000
2017-01-11T08:23:54.000;2017-01-11T18:23:54.000;45.10;0.000;571541.250;-0.000
2017-01-11T08:24:39.000;2017-01-11T18:24:39.000;44.98;0.000;375359.333;5.880
2017-01-11T08:25:24.000;2017-01-11T18:25:24.000;44.92;0.000;354351.000;5.945
2017-01-11T08:26:10.000;2017-01-11T18:26:10.000;44.86;0.000;360209.000;5.928
2017-01-11T08:26:57.000;2017-01-11T18:26:57.000;44.92;0.000;381091.000;5.893
2017-01-11T08:27:43.000;2017-01-11T18:27:43.000;44.86;0.000;426330.800;-0.000
2017-01-11T08:28:28.000;2017-01-11T18:28:28.000;44.80;0.000;428005.200;-0.000
2017-01-11T08:29:14.000;2017-01-11T18:29:14.000;44.78;0.000;414807.800;-0.000
2017-01-11T08:29:58.000;2017-01-11T18:29:58.000;44.80;0.000;472950.400;-0.000
2017-01-11T08:30:40.000;2017-01-11T18:30:40.000;44.72;0.000;411875.500;-0.000
2017-01-11T08:31:25.000;2017-01-11T18:31:25.000;44.80;0.000;306134.000;6.101
2017-01-11T08:32:10.000;2017-01-11T18:32:10.000;44.56;0.000;313384.600;6.081
2017-01-11T08:32:53.000;2017-01-11T18:32:53.000;44.56;0.000;268611.000;6.247
2017-01-11T08:33:40.000;2017-01-11T18:33:40.000;44.56;0.000;286007.000;6.180
2017-01-11T08:34:25.000;2017-01-11T18:34:25.000;44.56;0.000;390813.000;5.836
2017-01-11T08:35:10.000;2017-01-11T18:35:10.000;44.48;0.000;257604.000;6.289
2017-01-11T08:35:56.000;2017-01-11T18:35:56.000;44.40;0.000;436390.000;-0.000
2017-01-11T08:36:43.000;2017-01-11T18:36:43.000;44.34;0.000;277093.500;6.214
2017-01-11T08:37:28.000;2017-01-11T18:37:28.000;44.40;0.000;314408.000;6.079
2017-01-11T08:38:13.000;2017-01-11T18:38:13.000;44.40;0.000;240363.400;6.366
2017-01-11T08:38:59.000;2017-01-11T18:38:59.000;44.40;0.000;224862.750;6.436
2017-01-11T08:39:43.000;2017-01-11T18:39:43.000;44.34;0.000;278553.250;6.209
2017-01-11T08:40:25.000;2017-01-11T18:40:25.000;44.34;0.000;233031.200;6.398
2017-01-11T08:41:10.000;2017-01-11T18:41:10.000;44.40;0.000;278490.400;6.208
2017-01-11T08:41:56.000;2017-01-11T18:41:56.000;44.40;0.000;174892.667;6.710
2017-01-11T08:42:43.000;2017-01-11T18:42:43.000;44.40;0.000;178850.600;6.685
2017-01-11T08:43:30.000;2017-01-11T18:43:30.000;44.28;0.000;231441.500;6.405
2017-01-11T08:44:17.000;2017-01-11T18:44:17.000;44.28;0.000;255742.400;6.301
