# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594938Hz,0000000000c,0000000.000s, 039.0C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-02-23T07:51:24.000;2017-02-23T17:51:24.000;43.60;0.000;594923.600;-0.000
2017-02-23T07:52:13.000;2017-02-23T17:52:13.000;46.00;0.000;594511.600;-0.000
2017-02-23T07:53:00.000;2017-02-23T17:53:00.000;46.08;0.000;594557.000;-0.000
2017-02-23T07:53:47.000;2017-02-23T17:53:47.000;46.24;0.000;594539.200;-0.000
2017-02-23T07:54:33.000;2017-02-23T17:54:33.000;46.08;0.000;594572.800;-0.000
2017-02-23T07:55:20.000;2017-02-23T17:55:20.000;46.00;0.000;594552.800;-0.000
2017-02-23T07:56:07.000;2017-02-23T17:56:07.000;45.94;0.000;594563.600;-0.000
2017-02-23T07:56:54.000;2017-02-23T17:56:54.000;45.94;0.000;594580.600;-0.000
2017-02-23T07:57:39.000;2017-02-23T17:57:39.000;45.76;0.000;594574.200;-0.000
2017-02-23T07:58:24.000;2017-02-23T17:58:24.000;45.88;0.000;594635.000;-0.000
2017-02-23T07:59:10.000;2017-02-23T17:59:10.000;45.82;0.000;594596.000;-0.000
2017-02-23T07:59:54.000;2017-02-23T17:59:54.000;45.70;0.000;594602.000;-0.000
2017-02-23T08:00:37.000;2017-02-23T18:00:37.000;45.70;0.000;594628.600;-0.000
2017-02-23T08:01:22.000;2017-02-23T18:01:22.000;45.70;0.000;594627.400;-0.000
2017-02-23T08:02:07.000;2017-02-23T18:02:07.000;45.64;0.000;594704.000;-0.000
2017-02-23T08:02:50.000;2017-02-23T18:02:50.000;45.58;0.000;594668.400;-0.000
2017-02-23T08:03:37.000;2017-02-23T18:03:37.000;45.58;0.000;592502.200;-0.000
2017-02-23T08:04:22.000;2017-02-23T18:04:22.000;45.52;0.000;583808.600;-0.000
2017-02-23T08:05:07.000;2017-02-23T18:05:07.000;45.58;0.000;574705.600;-0.000
2017-02-23T08:05:53.000;2017-02-23T18:05:53.000;45.52;0.000;566750.800;-0.000
2017-02-23T08:06:37.000;2017-02-23T18:06:37.000;45.52;0.000;555880.600;-0.000
2017-02-23T08:07:20.000;2017-02-23T18:07:20.000;45.40;0.000;545598.400;-0.000
2017-02-23T08:08:07.000;2017-02-23T18:08:07.000;45.28;0.000;532371.400;-0.000
2017-02-23T08:08:53.000;2017-02-23T18:08:53.000;45.28;0.000;521434.000;-0.000
2017-02-23T08:09:37.000;2017-02-23T18:09:37.000;45.22;0.000;509049.600;-0.000
2017-02-23T08:10:19.000;2017-02-23T18:10:19.000;45.22;0.000;498804.200;-0.000
2017-02-23T08:11:04.000;2017-02-23T18:11:04.000;45.16;0.000;487780.000;-0.000
2017-02-23T08:11:49.000;2017-02-23T18:11:49.000;45.10;0.000;476258.800;-0.000
2017-02-23T08:12:32.000;2017-02-23T18:12:32.000;45.10;0.000;467574.400;-0.000
2017-02-23T08:13:19.000;2017-02-23T18:13:19.000;45.10;0.000;455605.800;-0.000
2017-02-23T08:14:04.000;2017-02-23T18:14:04.000;45.10;0.000;444014.400;-0.000
2017-02-23T08:14:49.000;2017-02-23T18:14:49.000;44.98;0.000;429482.000;-0.000
2017-02-23T08:15:35.000;2017-02-23T18:15:35.000;44.86;0.000;417094.000;-0.000
2017-02-23T08:16:19.000;2017-02-23T18:16:19.000;44.86;0.000;403473.600;-0.000
2017-02-23T08:17:01.000;2017-02-23T18:17:01.000;44.80;0.000;392326.800;5.830
2017-02-23T08:17:46.000;2017-02-23T18:17:46.000;44.86;0.000;380766.000;5.864
2017-02-23T08:18:32.000;2017-02-23T18:18:32.000;44.86;0.000;368381.800;5.904
2017-02-23T08:19:17.000;2017-02-23T18:19:17.000;44.80;0.000;357083.000;5.938
2017-02-23T08:20:02.000;2017-02-23T18:20:02.000;44.80;0.000;342998.200;5.978
2017-02-23T08:20:45.000;2017-02-23T18:20:45.000;44.64;0.000;332148.400;6.018
2017-02-23T08:21:30.000;2017-02-23T18:21:30.000;44.80;0.000;318097.600;6.064
2017-02-23T08:22:16.000;2017-02-23T18:22:16.000;44.80;0.000;306135.200;6.104
2017-02-23T08:23:00.000;2017-02-23T18:23:00.000;44.56;0.000;292178.000;6.156
2017-02-23T08:23:42.000;2017-02-23T18:23:42.000;44.72;0.000;280552.200;6.200
2017-02-23T08:24:27.000;2017-02-23T18:24:27.000;44.48;0.000;268219.200;6.246
2017-02-23T08:25:12.000;2017-02-23T18:25:12.000;44.48;0.000;255158.400;6.300
2017-02-23T08:25:55.000;2017-02-23T18:25:55.000;44.40;0.000;244951.200;6.346
2017-02-23T08:26:42.000;2017-02-23T18:26:42.000;44.40;0.000;231850.600;6.402
2017-02-23T08:27:27.000;2017-02-23T18:27:27.000;44.40;0.000;220552.800;6.458
2017-02-23T08:28:12.000;2017-02-23T18:28:12.000;44.34;0.000;208245.200;6.524
2017-02-23T08:28:58.000;2017-02-23T18:28:58.000;44.42;0.000;197394.400;6.578
2017-02-23T08:29:42.000;2017-02-23T18:29:42.000;44.28;0.000;185526.600;6.646
2017-02-23T08:30:24.000;2017-02-23T18:30:24.000;44.28;0.000;176214.600;6.704
2017-02-23T08:31:09.000;2017-02-23T18:31:09.000;44.28;0.000;166918.000;6.764
2017-02-23T08:31:54.000;2017-02-23T18:31:54.000;44.28;0.000;157571.000;6.822
2017-02-23T08:32:37.000;2017-02-23T18:32:37.000;44.34;0.000;150339.800;6.876
2017-02-23T08:33:24.000;2017-02-23T18:33:24.000;44.10;0.000;140983.200;6.946
2017-02-23T08:34:09.000;2017-02-23T18:34:09.000;44.16;0.000;133240.400;7.006
2017-02-23T08:34:54.000;2017-02-23T18:34:54.000;44.22;0.000;124540.400;7.078
2017-02-23T08:35:40.000;2017-02-23T18:35:40.000;44.10;0.000;116916.200;7.146
2017-02-23T08:36:28.000;2017-02-23T18:36:28.000;44.10;0.000;107901.600;7.238
2017-02-23T08:37:14.000;2017-02-23T18:37:14.000;44.10;0.000;100972.800;7.308
2017-02-23T08:37:59.000;2017-02-23T18:37:59.000;44.10;0.000;93347.400;7.394
2017-02-23T08:38:45.000;2017-02-23T18:38:45.000;43.98;0.000;86726.800;7.476
2017-02-23T08:39:29.000;2017-02-23T18:39:29.000;44.10;0.000;79614.400;7.568
2017-02-23T08:40:11.000;2017-02-23T18:40:11.000;44.04;0.000;73957.200;7.648
2017-02-23T08:40:56.000;2017-02-23T18:40:56.000;44.10;0.000;68096.400;7.738
2017-02-23T08:41:41.000;2017-02-23T18:41:41.000;44.04;0.000;61956.600;7.840
2017-02-23T08:42:26.000;2017-02-23T18:42:26.000;43.92;0.000;56999.000;7.927
2017-02-23T08:43:11.000;2017-02-23T18:43:11.000;43.92;0.000;51150.800;8.045
2017-02-23T08:43:55.000;2017-02-23T18:43:55.000;43.86;0.000;47022.800;8.137
2017-02-23T08:44:42.000;2017-02-23T18:44:42.000;43.80;0.000;41880.000;8.265
2017-02-23T08:45:27.000;2017-02-23T18:45:27.000;43.86;0.000;37825.400;8.377
2017-02-23T08:46:12.000;2017-02-23T18:46:12.000;43.80;0.000;33530.400;8.507
2017-02-23T08:46:58.000;2017-02-23T18:46:58.000;43.80;0.000;29909.400;8.627
2017-02-23T08:47:45.000;2017-02-23T18:47:45.000;43.80;0.000;25968.400;8.783
2017-02-23T08:48:30.000;2017-02-23T18:48:30.000;43.80;0.000;22873.600;8.921
2017-02-23T08:49:15.000;2017-02-23T18:49:15.000;43.80;0.000;19788.000;9.077
2017-02-23T08:50:01.000;2017-02-23T18:50:01.000;43.80;0.000;17278.000;9.225
2017-02-23T08:50:48.000;2017-02-23T18:50:48.000;43.80;0.000;14767.400;9.394
2017-02-23T08:51:33.000;2017-02-23T18:51:33.000;43.80;0.000;12810.400;9.549
2017-02-23T08:52:15.000;2017-02-23T18:52:15.000;43.74;0.000;10904.000;9.725
2017-02-23T08:52:58.000;2017-02-23T18:52:58.000;43.62;0.000;9426.200;9.884
2017-02-23T08:53:43.000;2017-02-23T18:53:43.000;43.74;0.000;8049.600;10.057
2017-02-23T08:54:28.000;2017-02-23T18:54:28.000;43.56;0.000;6775.600;10.240
2017-02-23T08:55:11.000;2017-02-23T18:55:11.000;43.50;0.000;5896.200;10.392
2017-02-23T08:55:58.000;2017-02-23T18:55:58.000;43.50;0.000;4887.000;10.598
