# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-08-26T06:41:15.000;2016-08-26T16:41:15.000;33.68;0.000;595216.000;-0.000
2016-08-26T06:42:00.000;2016-08-26T16:42:00.000;36.52;0.000;594973.000;-0.000
2016-08-26T06:42:45.000;2016-08-26T16:42:45.000;36.64;0.000;594933.600;-0.000
2016-08-26T06:43:31.000;2016-08-26T16:43:31.000;36.46;0.000;594919.800;-0.000
2016-08-26T06:44:16.000;2016-08-26T16:44:16.000;36.46;0.000;594927.600;-0.000
2016-08-26T06:45:03.000;2016-08-26T16:45:03.000;36.52;0.000;594929.000;-0.000
2016-08-26T06:45:47.000;2016-08-26T16:45:47.000;36.40;0.000;594936.000;-0.000
2016-08-26T06:46:30.000;2016-08-26T16:46:30.000;36.46;0.000;594952.400;-0.000
2016-08-26T06:47:17.000;2016-08-26T16:47:17.000;36.32;0.000;594962.400;-0.000
2016-08-26T06:48:03.000;2016-08-26T16:48:03.000;36.40;0.000;594982.600;-0.000
2016-08-26T06:48:47.000;2016-08-26T16:48:47.000;36.32;0.000;595042.800;-0.000
2016-08-26T06:49:30.000;2016-08-26T16:49:30.000;36.24;0.000;595079.800;-0.000
2016-08-26T06:50:17.000;2016-08-26T16:50:17.000;36.32;0.000;595080.000;-0.000
2016-08-26T06:51:03.000;2016-08-26T16:51:03.000;36.16;0.000;595006.800;-0.000
2016-08-26T06:51:47.000;2016-08-26T16:51:47.000;36.24;0.000;594979.800;-0.000
2016-08-26T06:52:30.000;2016-08-26T16:52:30.000;36.08;0.000;594973.600;-0.000
2016-08-26T06:53:17.000;2016-08-26T16:53:17.000;36.00;0.000;594977.600;-0.000
2016-08-26T06:54:03.000;2016-08-26T16:54:03.000;36.00;0.000;594982.600;-0.000
2016-08-26T06:54:48.000;2016-08-26T16:54:48.000;36.00;0.000;594997.400;-0.000
2016-08-26T06:55:31.000;2016-08-26T16:55:31.000;36.00;0.000;594996.600;-0.000
2016-08-26T06:56:18.000;2016-08-26T16:56:18.000;35.94;0.000;594989.800;-0.000
2016-08-26T06:57:04.000;2016-08-26T16:57:04.000;35.94;0.000;595001.600;-0.000
2016-08-26T06:57:48.000;2016-08-26T16:57:48.000;35.88;0.000;595027.200;-0.000
2016-08-26T06:58:31.000;2016-08-26T16:58:31.000;35.76;0.000;595018.400;-0.000
2016-08-26T06:59:18.000;2016-08-26T16:59:18.000;35.76;0.000;594998.000;-0.000
2016-08-26T07:00:04.000;2016-08-26T17:00:04.000;35.70;0.000;595044.400;-0.000
2016-08-26T07:00:48.000;2016-08-26T17:00:48.000;35.70;0.000;595042.000;-0.000
2016-08-26T07:01:31.000;2016-08-26T17:01:31.000;35.70;0.000;595047.800;-0.000
2016-08-26T07:02:18.000;2016-08-26T17:02:18.000;35.70;0.000;595027.800;-0.000
2016-08-26T07:03:04.000;2016-08-26T17:03:04.000;35.64;0.000;594995.800;-0.000
2016-08-26T07:03:48.000;2016-08-26T17:03:48.000;35.64;0.000;583430.000;-0.000
2016-08-26T07:04:31.000;2016-08-26T17:04:31.000;35.52;0.000;530244.000;-0.000
2016-08-26T07:05:18.000;2016-08-26T17:05:18.000;35.64;0.000;475212.200;-0.000
2016-08-26T07:06:04.000;2016-08-26T17:06:04.000;35.52;0.000;435666.800;-0.000
2016-08-26T07:06:48.000;2016-08-26T17:06:48.000;35.64;0.000;413210.800;-0.000
2016-08-26T07:07:31.000;2016-08-26T17:07:31.000;35.46;0.000;401728.200;-0.000
2016-08-26T07:08:18.000;2016-08-26T17:08:18.000;35.40;0.000;388140.200;5.844
2016-08-26T07:09:05.000;2016-08-26T17:09:05.000;35.40;0.000;374053.600;5.884
2016-08-26T07:09:49.000;2016-08-26T17:09:49.000;35.40;0.000;361829.400;5.924
2016-08-26T07:10:32.000;2016-08-26T17:10:32.000;35.40;0.000;352033.200;5.954
