# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594938Hz,0000000000c,0000000.000s, 039.0C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-12-16T08:07:55.000;2016-12-16T18:07:55.000;40.46;0.000;595276.333;-0.000
2016-12-16T08:08:40.000;2016-12-16T18:08:40.000;42.20;0.000;595272.400;-0.000
2016-12-16T08:09:25.000;2016-12-16T18:09:25.000;42.26;0.000;595320.200;-0.000
2016-12-16T08:10:11.000;2016-12-16T18:10:11.000;42.20;0.000;595306.000;-0.000
2016-12-16T08:10:55.000;2016-12-16T18:10:55.000;42.26;0.000;595324.800;-0.000
2016-12-16T08:11:38.000;2016-12-16T18:11:38.000;42.20;0.000;595319.800;-0.000
2016-12-16T08:12:25.000;2016-12-16T18:12:25.000;42.20;0.000;595326.600;-0.000
2016-12-16T08:13:11.000;2016-12-16T18:13:11.000;42.20;0.000;595316.800;-0.000
2016-12-16T08:13:55.000;2016-12-16T18:13:55.000;42.20;0.000;595338.000;-0.000
2016-12-16T08:14:38.000;2016-12-16T18:14:38.000;42.20;0.000;595343.200;-0.000
2016-12-16T08:15:25.000;2016-12-16T18:15:25.000;42.20;0.000;595313.200;-0.000
2016-12-16T08:16:12.000;2016-12-16T18:16:12.000;42.20;0.000;595315.400;-0.000
2016-12-16T08:16:56.000;2016-12-16T18:16:56.000;42.20;0.000;595269.600;-0.000
2016-12-16T08:17:39.000;2016-12-16T18:17:39.000;42.20;0.000;595260.200;-0.000
2016-12-16T08:18:26.000;2016-12-16T18:18:26.000;42.20;0.000;595257.600;-0.000
2016-12-16T08:19:12.000;2016-12-16T18:19:12.000;42.26;0.000;595260.200;-0.000
2016-12-16T08:19:56.000;2016-12-16T18:19:56.000;42.32;0.000;595324.400;-0.000
2016-12-16T08:20:39.000;2016-12-16T18:20:39.000;42.44;0.000;595301.800;-0.000
2016-12-16T08:21:26.000;2016-12-16T18:21:26.000;42.26;0.000;595293.400;-0.000
2016-12-16T08:22:13.000;2016-12-16T18:22:13.000;42.32;0.000;595287.200;-0.000
2016-12-16T08:22:57.000;2016-12-16T18:22:57.000;42.38;0.000;595338.600;-0.000
2016-12-16T08:23:40.000;2016-12-16T18:23:40.000;42.50;0.000;595286.000;-0.000
2016-12-16T08:24:27.000;2016-12-16T18:24:27.000;42.38;0.000;595324.200;-0.000
2016-12-16T08:25:14.000;2016-12-16T18:25:14.000;42.26;0.000;595291.200;-0.000
2016-12-16T08:25:58.000;2016-12-16T18:25:58.000;42.44;0.000;595313.600;-0.000
2016-12-16T08:26:41.000;2016-12-16T18:26:41.000;42.38;0.000;595319.800;-0.000
2016-12-16T08:27:28.000;2016-12-16T18:27:28.000;42.32;0.000;595292.200;-0.000
2016-12-16T08:28:15.000;2016-12-16T18:28:15.000;42.20;0.000;595269.800;-0.000
2016-12-16T08:28:59.000;2016-12-16T18:28:59.000;42.38;0.000;595312.000;-0.000
2016-12-16T08:29:42.000;2016-12-16T18:29:42.000;42.20;0.000;595316.400;-0.000
2016-12-16T08:30:29.000;2016-12-16T18:30:29.000;42.20;0.000;595303.400;-0.000
2016-12-16T08:31:15.000;2016-12-16T18:31:15.000;42.20;0.000;595348.200;-0.000
2016-12-16T08:31:59.000;2016-12-16T18:31:59.000;42.20;0.000;544961.800;-0.000
2016-12-16T08:32:42.000;2016-12-16T18:32:42.000;42.14;0.000;513210.400;-0.000
2016-12-16T08:33:29.000;2016-12-16T18:33:29.000;42.20;0.000;572671.000;-0.000
2016-12-16T08:34:15.000;2016-12-16T18:34:15.000;42.14;0.000;595349.000;-0.000
2016-12-16T08:34:59.000;2016-12-16T18:34:59.000;41.96;0.000;551164.800;-0.000
2016-12-16T08:35:42.000;2016-12-16T18:35:42.000;41.96;0.000;479645.800;-0.000
2016-12-16T08:36:29.000;2016-12-16T18:36:29.000;42.02;0.000;451697.400;-0.000
2016-12-16T08:37:15.000;2016-12-16T18:37:15.000;41.96;0.000;432700.600;-0.000
2016-12-16T08:37:59.000;2016-12-16T18:37:59.000;41.90;0.000;381685.200;5.877
2016-12-16T08:38:42.000;2016-12-16T18:38:42.000;41.90;0.000;439951.000;-0.000
2016-12-16T08:39:30.000;2016-12-16T18:39:30.000;41.90;0.000;385334.800;5.887
2016-12-16T08:40:17.000;2016-12-16T18:40:17.000;41.82;0.000;363876.600;5.916
2016-12-16T08:41:01.000;2016-12-16T18:41:01.000;41.50;0.000;322733.400;6.047
2016-12-16T08:41:44.000;2016-12-16T18:41:44.000;41.50;0.000;315751.200;6.072
2016-12-16T08:42:31.000;2016-12-16T18:42:31.000;41.50;0.000;289841.600;6.164
2016-12-16T08:43:17.000;2016-12-16T18:43:17.000;41.50;0.000;277321.600;6.214
2016-12-16T08:44:04.000;2016-12-16T18:44:04.000;41.50;0.000;259749.000;6.280
2016-12-16T08:44:49.000;2016-12-16T18:44:49.000;41.50;0.000;248698.200;6.328
2016-12-16T08:45:34.000;2016-12-16T18:45:34.000;41.50;0.000;235329.400;6.386
2016-12-16T08:46:21.000;2016-12-16T18:46:21.000;41.44;0.000;225784.400;6.432
2016-12-16T08:47:05.000;2016-12-16T18:47:05.000;41.20;0.000;214956.400;6.492
2016-12-16T08:47:47.000;2016-12-16T18:47:47.000;41.32;0.000;205516.000;6.534
2016-12-16T08:48:32.000;2016-12-16T18:48:32.000;41.20;0.000;196281.600;6.586
2016-12-16T08:49:20.000;2016-12-16T18:49:20.000;41.14;0.000;187462.400;6.636
2016-12-16T08:50:10.000;2016-12-16T18:50:10.000;41.20;0.000;178325.200;6.690
2016-12-16T08:50:57.000;2016-12-16T18:50:57.000;41.20;0.000;170220.000;6.744
2016-12-16T08:51:44.000;2016-12-16T18:51:44.000;41.20;0.000;169425.000;6.748
2016-12-16T08:52:31.000;2016-12-16T18:52:31.000;41.08;0.000;169403.000;6.748
2016-12-16T08:53:22.000;2016-12-16T18:53:22.000;41.20;0.000;161607.400;6.799
2016-12-16T08:54:10.000;2016-12-16T18:54:10.000;41.14;0.000;151164.400;6.868
2016-12-16T08:54:59.000;2016-12-16T18:54:59.000;40.90;0.000;138689.800;6.963
2016-12-16T08:55:48.000;2016-12-16T18:55:48.000;41.08;0.000;127237.600;7.056
2016-12-16T08:56:36.000;2016-12-16T18:56:36.000;41.02;0.000;122903.600;7.092
2016-12-16T08:57:20.000;2016-12-16T18:57:20.000;41.02;0.000;117785.400;7.142
2016-12-16T08:58:03.000;2016-12-16T18:58:03.000;40.96;0.000;114035.000;7.176
2016-12-16T08:58:50.000;2016-12-16T18:58:50.000;40.96;0.000;107681.600;7.238
2016-12-16T08:59:36.000;2016-12-16T18:59:36.000;40.96;0.000;106685.800;7.248
2016-12-16T09:00:20.000;2016-12-16T19:00:20.000;40.96;0.000;97076.800;7.350
2016-12-16T09:01:03.000;2016-12-16T19:01:03.000;40.96;0.000;87825.400;7.461
2016-12-16T09:01:50.000;2016-12-16T19:01:50.000;40.96;0.000;85339.000;7.490
2016-12-16T09:02:36.000;2016-12-16T19:02:36.000;40.96;0.000;78468.200;7.584
2016-12-16T09:03:20.000;2016-12-16T19:03:20.000;40.90;0.000;75779.400;7.624
2016-12-16T09:04:03.000;2016-12-16T19:04:03.000;40.90;0.000;66561.000;7.761
2016-12-16T09:04:50.000;2016-12-16T19:04:50.000;40.84;0.000;59763.600;7.876
2016-12-16T09:05:36.000;2016-12-16T19:05:36.000;40.84;0.000;55686.800;7.954
2016-12-16T09:06:20.000;2016-12-16T19:06:20.000;40.90;0.000;50164.800;8.070
2016-12-16T09:07:03.000;2016-12-16T19:07:03.000;40.84;0.000;45879.000;8.161
2016-12-16T09:07:50.000;2016-12-16T19:07:50.000;40.90;0.000;40067.400;8.314
2016-12-16T09:08:36.000;2016-12-16T19:08:36.000;40.90;0.000;36838.800;8.402
2016-12-16T09:09:20.000;2016-12-16T19:09:20.000;40.90;0.000;33641.200;8.501
2016-12-16T09:10:03.000;2016-12-16T19:10:03.000;40.84;0.000;30401.800;8.611
2016-12-16T09:10:50.000;2016-12-16T19:10:50.000;40.90;0.000;27035.200;8.739
2016-12-16T09:11:36.000;2016-12-16T19:11:36.000;40.84;0.000;24539.800;8.844
2016-12-16T09:12:20.000;2016-12-16T19:12:20.000;40.84;0.000;21950.200;8.963
2016-12-16T09:13:03.000;2016-12-16T19:13:03.000;40.90;0.000;19791.600;9.079
2016-12-16T09:13:50.000;2016-12-16T19:13:50.000;40.84;0.000;17411.200;9.219
2016-12-16T09:14:37.000;2016-12-16T19:14:37.000;40.84;0.000;15444.800;9.347
2016-12-16T09:15:21.000;2016-12-16T19:15:21.000;40.60;0.000;13496.000;9.495
2016-12-16T09:16:04.000;2016-12-16T19:16:04.000;40.66;0.000;12117.400;9.609
2016-12-16T09:16:51.000;2016-12-16T19:16:51.000;40.60;0.000;10695.200;9.749
2016-12-16T09:17:37.000;2016-12-16T19:17:37.000;40.60;0.000;9468.800;9.875
2016-12-16T09:18:21.000;2016-12-16T19:18:21.000;40.60;0.000;8290.800;10.025
2016-12-16T09:19:04.000;2016-12-16T19:19:04.000;40.60;0.000;7379.200;10.145
2016-12-16T09:19:48.000;2016-12-16T19:19:48.000;40.60;0.000;6392.600;10.303
2016-12-16T09:20:33.000;2016-12-16T19:20:33.000;40.60;0.000;5602.000;10.449
2016-12-16T09:21:22.000;2016-12-16T19:21:22.000;40.60;0.000;4958.400;10.583
2016-12-16T09:22:09.000;2016-12-16T19:22:09.000;40.60;0.000;4859.600;10.604
2016-12-16T09:22:56.000;2016-12-16T19:22:56.000;40.60;0.000;4148.000;10.775
2016-12-16T09:23:43.000;2016-12-16T19:23:43.000;40.60;0.000;3338.800;11.008
2016-12-16T09:24:27.000;2016-12-16T19:24:27.000;40.60;0.000;2811.800;11.195
2016-12-16T09:25:10.000;2016-12-16T19:25:10.000;40.52;0.000;2610.200;11.278
2016-12-16T09:25:57.000;2016-12-16T19:25:57.000;40.60;0.000;2480.200;11.332
2016-12-16T09:26:43.000;2016-12-16T19:26:43.000;40.60;0.000;2191.200;11.465
2016-12-16T09:27:27.000;2016-12-16T19:27:27.000;40.60;0.000;2028.800;11.552
2016-12-16T09:28:10.000;2016-12-16T19:28:10.000;40.52;0.000;1738.800;11.715
2016-12-16T09:28:57.000;2016-12-16T19:28:57.000;40.52;0.000;1421.200;11.937
2016-12-16T09:29:43.000;2016-12-16T19:29:43.000;40.52;0.000;1203.200;12.118
2016-12-16T09:30:27.000;2016-12-16T19:30:27.000;40.60;0.000;1016.200;12.301
2016-12-16T09:31:10.000;2016-12-16T19:31:10.000;40.36;0.000;887.400;12.447
2016-12-16T09:31:58.000;2016-12-16T19:31:58.000;40.52;0.000;765.000;12.608
2016-12-16T09:32:45.000;2016-12-16T19:32:45.000;40.44;0.000;640.800;12.800
2016-12-16T09:33:29.000;2016-12-16T19:33:29.000;40.36;0.000;515.000;13.040
2016-12-16T09:34:12.000;2016-12-16T19:34:12.000;40.44;0.000;436.600;13.218
2016-12-16T09:34:59.000;2016-12-16T19:34:59.000;40.52;0.000;368.200;13.401
2016-12-16T09:35:45.000;2016-12-16T19:35:45.000;40.52;0.000;317.200;13.565
2016-12-16T09:36:29.000;2016-12-16T19:36:29.000;40.44;0.000;277.600;13.714
2016-12-16T09:37:12.000;2016-12-16T19:37:12.000;40.44;0.000;248.400;13.830
2016-12-16T09:37:59.000;2016-12-16T19:37:59.000;40.28;0.000;203.600;14.044
2016-12-16T09:38:48.000;2016-12-16T19:38:48.000;40.60;0.000;161.200;14.298
2016-12-16T09:39:33.000;2016-12-16T19:39:33.000;40.44;0.000;138.800;14.462
2016-12-16T09:40:20.000;2016-12-16T19:40:20.000;40.44;3822.800;120.800;14.604
2016-12-16T09:41:04.000;2016-12-16T19:41:04.000;40.20;4129.600;111.800;14.687
2016-12-16T09:41:47.000;2016-12-16T19:41:47.000;40.44;4579.800;101.200;14.801
2016-12-16T09:42:34.000;2016-12-16T19:42:34.000;40.36;5199.000;88.800;14.937
2016-12-16T09:43:20.000;2016-12-16T19:43:20.000;40.44;5969.000;77.600;15.088
2016-12-16T09:44:04.000;2016-12-16T19:44:04.000;40.60;6913.400;66.800;15.251
2016-12-16T09:44:47.000;2016-12-16T19:44:47.000;40.60;7374.600;62.200;15.324
2016-12-16T09:45:34.000;2016-12-16T19:45:34.000;40.36;8376.750;55.500;15.456
2016-12-16T09:46:20.000;2016-12-16T19:46:20.000;40.44;15706.333;29.524;16.143
2016-12-16T09:47:04.000;2016-12-16T19:47:04.000;40.44;18393.800;25.057;16.309
2016-12-16T09:47:47.000;2016-12-16T19:47:47.000;40.44;20637.200;22.364;16.439
2016-12-16T09:48:34.000;2016-12-16T19:48:34.000;40.60;23327.800;19.714;16.571
2016-12-16T09:49:21.000;2016-12-16T19:49:21.000;40.60;26254.200;17.626;16.699
2016-12-16T09:50:05.000;2016-12-16T19:50:05.000;40.60;29586.800;15.594;16.827
2016-12-16T09:50:48.000;2016-12-16T19:50:48.000;40.60;32452.600;14.261;16.929
2016-12-16T09:51:35.000;2016-12-16T19:51:35.000;40.60;36223.600;12.736;17.047
2016-12-16T09:52:21.000;2016-12-16T19:52:21.000;40.60;40268.400;11.479;17.163
2016-12-16T09:53:05.000;2016-12-16T19:53:05.000;40.60;44876.600;10.276;17.279
