# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000593951Hz,0000000000c,0000000.000s, 051.2C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-04-15T06:42:31.000;2017-04-15T16:42:31.000;41.90;0.000;595525.000;-0.000
2017-04-15T06:43:16.000;2017-04-15T16:43:16.000;41.58;0.000;595190.800;-0.000
2017-04-15T06:44:01.000;2017-04-15T16:44:01.000;41.58;0.000;595177.600;-0.000
2017-04-15T06:44:44.000;2017-04-15T16:44:44.000;41.74;0.000;595165.200;-0.000
2017-04-15T06:45:28.000;2017-04-15T16:45:28.000;41.50;0.000;595172.800;-0.000
2017-04-15T06:46:10.000;2017-04-15T16:46:10.000;41.66;0.000;595166.200;-0.000
2017-04-15T06:46:55.000;2017-04-15T16:46:55.000;41.50;0.000;595188.400;-0.000
2017-04-15T06:47:44.000;2017-04-15T16:47:44.000;41.50;0.000;595189.200;-0.000
2017-04-15T06:48:33.000;2017-04-15T16:48:33.000;41.32;0.000;595215.200;-0.000
2017-04-15T06:49:20.000;2017-04-15T16:49:20.000;41.50;0.000;595228.800;-0.000
2017-04-15T06:50:04.000;2017-04-15T16:50:04.000;41.32;0.000;595271.200;-0.000
2017-04-15T06:50:47.000;2017-04-15T16:50:47.000;41.44;0.000;595244.000;-0.000
2017-04-15T06:51:34.000;2017-04-15T16:51:34.000;41.38;0.000;595216.400;-0.000
2017-04-15T06:52:20.000;2017-04-15T16:52:20.000;41.44;0.000;595177.000;-0.000
2017-04-15T06:53:04.000;2017-04-15T16:53:04.000;41.20;0.000;595166.000;-0.000
2017-04-15T06:53:47.000;2017-04-15T16:53:47.000;41.26;0.000;595182.600;-0.000
2017-04-15T06:54:34.000;2017-04-15T16:54:34.000;41.20;0.000;595169.200;-0.000
2017-04-15T06:55:20.000;2017-04-15T16:55:20.000;41.20;0.000;595218.000;-0.000
2017-04-15T06:56:04.000;2017-04-15T16:56:04.000;41.14;0.000;595208.200;-0.000
2017-04-15T06:56:47.000;2017-04-15T16:56:47.000;41.08;0.000;595217.000;-0.000
2017-04-15T06:57:34.000;2017-04-15T16:57:34.000;41.14;0.000;593832.400;-0.000
2017-04-15T06:58:20.000;2017-04-15T16:58:20.000;40.96;0.000;583006.600;-0.000
2017-04-15T06:59:04.000;2017-04-15T16:59:04.000;40.96;0.000;571305.200;-0.000
2017-04-15T06:59:47.000;2017-04-15T16:59:47.000;40.96;0.000;562311.600;-0.000
2017-04-15T07:00:34.000;2017-04-15T17:00:34.000;40.90;0.000;552884.600;-0.000
2017-04-15T07:01:20.000;2017-04-15T17:01:20.000;40.96;0.000;543178.600;-0.000
2017-04-15T07:02:04.000;2017-04-15T17:02:04.000;40.90;0.000;531105.800;-0.000
2017-04-15T07:02:47.000;2017-04-15T17:02:47.000;40.90;0.000;520449.800;-0.000
2017-04-15T07:03:34.000;2017-04-15T17:03:34.000;40.90;0.000;508512.200;-0.000
2017-04-15T07:04:21.000;2017-04-15T17:04:21.000;40.78;0.000;497063.800;-0.000
2017-04-15T07:05:05.000;2017-04-15T17:05:05.000;40.78;0.000;485031.000;-0.000
2017-04-15T07:05:47.000;2017-04-15T17:05:47.000;40.84;0.000;474720.000;-0.000
2017-04-15T07:06:32.000;2017-04-15T17:06:32.000;40.78;0.000;463475.800;-0.000
2017-04-15T07:07:20.000;2017-04-15T17:07:20.000;40.84;0.000;450691.000;-0.000
2017-04-15T07:08:10.000;2017-04-15T17:08:10.000;40.66;0.000;437739.200;-0.000
2017-04-15T07:08:57.000;2017-04-15T17:08:57.000;40.60;0.000;426193.400;-0.000
