# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594938Hz,0000000000c,0000000.000s, 039.0C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-12-09T08:05:28.000;2016-12-09T18:05:28.000;40.08;0.000;594961.000;-0.000
2016-12-09T08:06:15.000;2016-12-09T18:06:15.000;40.66;0.000;594796.200;-0.000
2016-12-09T08:06:59.000;2016-12-09T18:06:59.000;40.60;0.000;594756.600;-0.000
2016-12-09T08:07:42.000;2016-12-09T18:07:42.000;40.66;0.000;594780.600;-0.000
2016-12-09T08:08:29.000;2016-12-09T18:08:29.000;40.72;0.000;594775.400;-0.000
2016-12-09T08:09:15.000;2016-12-09T18:09:15.000;40.66;0.000;594775.400;-0.000
2016-12-09T08:09:59.000;2016-12-09T18:09:59.000;40.60;0.000;594827.400;-0.000
2016-12-09T08:10:42.000;2016-12-09T18:10:42.000;40.60;0.000;594808.800;-0.000
2016-12-09T08:11:29.000;2016-12-09T18:11:29.000;40.52;0.000;594814.200;-0.000
2016-12-09T08:12:16.000;2016-12-09T18:12:16.000;40.52;0.000;594780.400;-0.000
2016-12-09T08:13:00.000;2016-12-09T18:13:00.000;40.60;0.000;594789.800;-0.000
2016-12-09T08:13:43.000;2016-12-09T18:13:43.000;40.60;0.000;594791.600;-0.000
2016-12-09T08:14:30.000;2016-12-09T18:14:30.000;40.60;0.000;594827.400;-0.000
2016-12-09T08:15:17.000;2016-12-09T18:15:17.000;40.36;0.000;594840.200;-0.000
2016-12-09T08:16:01.000;2016-12-09T18:16:01.000;40.60;0.000;594838.200;-0.000
2016-12-09T08:16:44.000;2016-12-09T18:16:44.000;40.44;0.000;594802.800;-0.000
2016-12-09T08:17:31.000;2016-12-09T18:17:31.000;40.60;0.000;594824.800;-0.000
2016-12-09T08:18:17.000;2016-12-09T18:18:17.000;40.52;0.000;594811.800;-0.000
2016-12-09T08:19:01.000;2016-12-09T18:19:01.000;40.44;0.000;594803.800;-0.000
2016-12-09T08:19:44.000;2016-12-09T18:19:44.000;40.44;0.000;594811.600;-0.000
2016-12-09T08:20:31.000;2016-12-09T18:20:31.000;40.44;0.000;594795.200;-0.000
2016-12-09T08:21:17.000;2016-12-09T18:21:17.000;40.36;0.000;594823.200;-0.000
2016-12-09T08:22:01.000;2016-12-09T18:22:01.000;40.36;0.000;594837.400;-0.000
2016-12-09T08:22:44.000;2016-12-09T18:22:44.000;40.44;0.000;594802.400;-0.000
2016-12-09T08:23:31.000;2016-12-09T18:23:31.000;40.60;0.000;594855.000;-0.000
2016-12-09T08:24:17.000;2016-12-09T18:24:17.000;40.60;0.000;594802.800;-0.000
2016-12-09T08:25:01.000;2016-12-09T18:25:01.000;40.60;0.000;594825.600;-0.000
2016-12-09T08:25:44.000;2016-12-09T18:25:44.000;40.60;0.000;594781.200;-0.000
2016-12-09T08:26:31.000;2016-12-09T18:26:31.000;40.60;0.000;590295.800;-0.000
2016-12-09T08:27:17.000;2016-12-09T18:27:17.000;40.60;0.000;572640.000;-0.000
2016-12-09T08:28:01.000;2016-12-09T18:28:01.000;40.60;0.000;594774.600;-0.000
2016-12-09T08:28:44.000;2016-12-09T18:28:44.000;40.60;0.000;605638.400;-0.000
2016-12-09T08:29:31.000;2016-12-09T18:29:31.000;40.60;0.000;594883.600;-0.000
2016-12-09T08:30:17.000;2016-12-09T18:30:17.000;40.60;0.000;594775.400;-0.000
2016-12-09T08:31:01.000;2016-12-09T18:31:01.000;40.60;0.000;594795.200;-0.000
2016-12-09T08:31:43.000;2016-12-09T18:31:43.000;40.60;0.000;556181.800;-0.000
2016-12-09T08:32:28.000;2016-12-09T18:32:28.000;40.60;0.000;488660.000;-0.000
2016-12-09T08:33:17.000;2016-12-09T18:33:17.000;40.52;0.000;497774.000;-0.000
2016-12-09T08:34:07.000;2016-12-09T18:34:07.000;40.60;0.000;467026.600;-0.000
2016-12-09T08:34:54.000;2016-12-09T18:34:54.000;40.60;0.000;409408.000;-0.000
2016-12-09T08:35:41.000;2016-12-09T18:35:41.000;40.60;0.000;372037.400;5.890
2016-12-09T08:36:28.000;2016-12-09T18:36:28.000;40.52;0.000;358348.400;5.934
2016-12-09T08:37:12.000;2016-12-09T18:37:12.000;40.52;0.000;349000.600;5.962
2016-12-09T08:37:55.000;2016-12-09T18:37:55.000;40.28;0.000;336492.800;6.004
2016-12-09T08:38:42.000;2016-12-09T18:38:42.000;40.28;0.000;320852.800;6.056
