# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000595187Hz,0000000000c,0000000.000s, 040.9C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-07-25T06:17:29.000;2017-07-25T16:17:29.000;38.30;0.000;593720.200;-0.000
2017-07-25T06:18:19.000;2017-07-25T16:18:19.000;38.18;0.000;587736.400;-0.000
2017-07-25T06:19:06.000;2017-07-25T16:19:06.000;38.06;0.000;582809.600;-0.000
2017-07-25T06:19:53.000;2017-07-25T16:19:53.000;38.06;0.000;577592.200;-0.000
2017-07-25T06:20:39.000;2017-07-25T16:20:39.000;38.18;0.000;571949.600;-0.000
2017-07-25T06:21:24.000;2017-07-25T16:21:24.000;38.18;0.000;567118.600;-0.000
2017-07-25T06:22:11.000;2017-07-25T16:22:11.000;38.12;0.000;561728.400;-0.000
2017-07-25T06:22:55.000;2017-07-25T16:22:55.000;38.18;0.000;555906.800;-0.000
2017-07-25T06:23:38.000;2017-07-25T16:23:38.000;38.00;0.000;551190.400;-0.000
2017-07-25T06:24:25.000;2017-07-25T16:24:25.000;38.00;0.000;545123.000;-0.000
2017-07-25T06:25:11.000;2017-07-25T16:25:11.000;38.00;0.000;539650.000;-0.000
2017-07-25T06:25:55.000;2017-07-25T16:25:55.000;37.94;0.000;533657.400;-0.000
2017-07-25T06:26:39.000;2017-07-25T16:26:39.000;38.00;0.000;528834.200;-0.000
2017-07-25T06:27:26.000;2017-07-25T16:27:26.000;38.00;0.000;523079.000;-0.000
2017-07-25T06:28:12.000;2017-07-25T16:28:12.000;38.00;0.000;517103.000;-0.000
2017-07-25T06:28:56.000;2017-07-25T16:28:56.000;38.00;0.000;510745.800;-0.000
2017-07-25T06:29:39.000;2017-07-25T16:29:39.000;38.00;0.000;505462.800;-0.000
2017-07-25T06:30:26.000;2017-07-25T16:30:26.000;38.00;0.000;499299.600;-0.000
