# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000593951Hz,0000000000c,0000000.000s, 051.2C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-03-24T07:14:41.000;2017-03-24T17:14:41.000;40.08;0.000;595526.800;-0.000
2017-03-24T07:15:28.000;2017-03-24T17:15:28.000;40.44;0.000;595489.400;-0.000
2017-03-24T07:16:15.000;2017-03-24T17:16:15.000;40.36;0.000;595503.400;-0.000
2017-03-24T07:17:02.000;2017-03-24T17:17:02.000;40.36;0.000;595504.800;-0.000
2017-03-24T07:17:46.000;2017-03-24T17:17:46.000;40.20;0.000;595520.000;-0.000
2017-03-24T07:18:29.000;2017-03-24T17:18:29.000;40.08;0.000;595556.200;-0.000
2017-03-24T07:19:16.000;2017-03-24T17:19:16.000;39.96;0.000;595561.000;-0.000
2017-03-24T07:20:02.000;2017-03-24T17:20:02.000;39.96;0.000;595541.200;-0.000
2017-03-24T07:20:46.000;2017-03-24T17:20:46.000;39.96;0.000;595525.400;-0.000
2017-03-24T07:21:29.000;2017-03-24T17:21:29.000;39.96;0.000;595528.600;-0.000
2017-03-24T07:22:16.000;2017-03-24T17:22:16.000;39.90;0.000;595540.200;-0.000
2017-03-24T07:23:02.000;2017-03-24T17:23:02.000;39.84;0.000;595511.600;-0.000
2017-03-24T07:23:46.000;2017-03-24T17:23:46.000;39.84;0.000;595513.200;-0.000
2017-03-24T07:24:29.000;2017-03-24T17:24:29.000;39.78;0.000;595520.200;-0.000
2017-03-24T07:25:16.000;2017-03-24T17:25:16.000;39.72;0.000;595540.400;-0.000
2017-03-24T07:26:03.000;2017-03-24T17:26:03.000;39.84;0.000;595566.400;-0.000
2017-03-24T07:26:48.000;2017-03-24T17:26:48.000;39.60;0.000;595566.400;-0.000
2017-03-24T07:27:31.000;2017-03-24T17:27:31.000;39.60;0.000;595538.400;-0.000
2017-03-24T07:28:18.000;2017-03-24T17:28:18.000;39.60;0.000;595573.200;-0.000
2017-03-24T07:29:04.000;2017-03-24T17:29:04.000;39.60;0.000;595561.200;-0.000
2017-03-24T07:29:48.000;2017-03-24T17:29:48.000;39.48;0.000;595576.200;-0.000
2017-03-24T07:30:31.000;2017-03-24T17:30:31.000;39.60;0.000;595574.800;-0.000
2017-03-24T07:31:18.000;2017-03-24T17:31:18.000;39.60;0.000;595542.600;-0.000
2017-03-24T07:32:04.000;2017-03-24T17:32:04.000;39.60;0.000;595538.200;-0.000
2017-03-24T07:32:48.000;2017-03-24T17:32:48.000;39.60;0.000;595559.600;-0.000
2017-03-24T07:33:30.000;2017-03-24T17:33:30.000;39.60;0.000;595535.600;-0.000
2017-03-24T07:34:15.000;2017-03-24T17:34:15.000;39.60;0.000;595570.600;-0.000
2017-03-24T07:35:03.000;2017-03-24T17:35:03.000;39.54;0.000;595568.000;-0.000
2017-03-24T07:35:53.000;2017-03-24T17:35:53.000;39.48;0.000;595574.800;-0.000
2017-03-24T07:36:40.000;2017-03-24T17:36:40.000;39.60;0.000;595574.000;-0.000
2017-03-24T07:37:27.000;2017-03-24T17:37:27.000;39.48;0.000;595607.000;-0.000
2017-03-24T07:38:14.000;2017-03-24T17:38:14.000;39.48;0.000;595618.000;-0.000
2017-03-24T07:38:58.000;2017-03-24T17:38:58.000;39.60;0.000;595532.400;-0.000
2017-03-24T07:39:41.000;2017-03-24T17:39:41.000;39.48;0.000;595541.000;-0.000
2017-03-24T07:40:28.000;2017-03-24T17:40:28.000;39.54;0.000;595575.000;-0.000
2017-03-24T07:41:14.000;2017-03-24T17:41:14.000;39.54;0.000;595595.600;-0.000
2017-03-24T07:41:58.000;2017-03-24T17:41:58.000;39.60;0.000;595600.200;-0.000
2017-03-24T07:42:41.000;2017-03-24T17:42:41.000;39.48;0.000;595580.000;-0.000
2017-03-24T07:43:28.000;2017-03-24T17:43:28.000;39.48;0.000;595589.200;-0.000
2017-03-24T07:44:16.000;2017-03-24T17:44:16.000;39.48;0.000;595592.400;-0.000
2017-03-24T07:45:00.000;2017-03-24T17:45:00.000;39.48;0.000;595620.000;-0.000
2017-03-24T07:45:43.000;2017-03-24T17:45:43.000;39.60;0.000;595628.000;-0.000
2017-03-24T07:46:30.000;2017-03-24T17:46:30.000;39.54;0.000;559037.000;-0.000
2017-03-24T07:47:17.000;2017-03-24T17:47:17.000;39.60;0.000;495211.000;-0.000
2017-03-24T07:48:01.000;2017-03-24T17:48:01.000;39.60;0.000;437237.800;-0.000
2017-03-24T07:48:44.000;2017-03-24T17:48:44.000;39.54;0.000;396507.000;5.853
2017-03-24T07:49:31.000;2017-03-24T17:49:31.000;39.54;0.000;356808.600;5.940
2017-03-24T07:50:17.000;2017-03-24T17:50:17.000;39.54;0.000;333205.400;6.016
2017-03-24T07:51:01.000;2017-03-24T17:51:01.000;39.54;0.000;310519.600;6.090
2017-03-24T07:51:44.000;2017-03-24T17:51:44.000;39.60;0.000;287982.400;6.174
2017-03-24T07:52:31.000;2017-03-24T17:52:31.000;39.42;0.000;262473.400;6.272
2017-03-24T07:53:17.000;2017-03-24T17:53:17.000;39.48;0.000;234841.400;6.391
2017-03-24T07:54:02.000;2017-03-24T17:54:02.000;39.60;0.000;209210.200;6.517
2017-03-24T07:54:49.000;2017-03-24T17:54:49.000;39.42;0.000;183398.800;6.657
2017-03-24T07:55:33.000;2017-03-24T17:55:33.000;39.48;0.000;162340.200;6.795
