# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000593951Hz,0000000000c,0000000.000s, 051.2C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-05-31T21:51:48.000;2017-06-01T07:51:48.000;29.90;0.000;596060.200;-0.000
2017-06-01T05:57:58.000;2017-06-01T15:57:58.000;33.38;0.000;595688.800;-0.000
2017-06-01T05:58:44.000;2017-06-01T15:58:44.000;35.76;0.000;595452.000;-0.000
2017-06-01T05:59:27.000;2017-06-01T15:59:27.000;35.70;0.000;595422.200;-0.000
2017-06-01T06:00:14.000;2017-06-01T16:00:14.000;35.70;0.000;595422.800;-0.000
2017-06-01T06:01:00.000;2017-06-01T16:01:00.000;35.82;0.000;595451.800;-0.000
2017-06-01T06:01:45.000;2017-06-01T16:01:45.000;35.70;0.000;595426.600;-0.000
2017-06-01T06:02:32.000;2017-06-01T16:02:32.000;35.70;0.000;595577.600;-0.000
2017-06-01T06:03:16.000;2017-06-01T16:03:16.000;35.70;0.000;591441.000;-0.000
2017-06-01T06:03:59.000;2017-06-01T16:03:59.000;35.70;0.000;586259.400;-0.000
2017-06-01T06:04:46.000;2017-06-01T16:04:46.000;35.70;0.000;580312.600;-0.000
2017-06-01T06:05:33.000;2017-06-01T16:05:33.000;35.64;0.000;574304.600;-0.000
2017-06-01T06:06:17.000;2017-06-01T16:06:17.000;35.70;0.000;567880.200;-0.000
2017-06-01T06:07:00.000;2017-06-01T16:07:00.000;35.64;0.000;562470.400;-0.000
2017-06-01T06:07:47.000;2017-06-01T16:07:47.000;35.52;0.000;556431.800;-0.000
2017-06-01T06:08:33.000;2017-06-01T16:08:33.000;35.58;0.000;550141.000;-0.000
2017-06-01T06:09:17.000;2017-06-01T16:09:17.000;35.64;0.000;541702.800;-0.000
2017-06-01T06:10:00.000;2017-06-01T16:10:00.000;35.40;0.000;533640.800;-0.000
2017-06-01T06:10:47.000;2017-06-01T16:10:47.000;35.40;0.000;526312.000;-0.000
2017-06-01T06:11:33.000;2017-06-01T16:11:33.000;35.46;0.000;520225.000;-0.000
2017-06-01T06:12:17.000;2017-06-01T16:12:17.000;35.46;0.000;510517.400;-0.000
2017-06-01T06:13:00.000;2017-06-01T16:13:00.000;35.40;0.000;503620.200;-0.000
2017-06-01T06:13:47.000;2017-06-01T16:13:47.000;35.40;0.000;500509.200;-0.000
2017-06-01T06:14:35.000;2017-06-01T16:14:35.000;35.52;0.000;496405.800;-0.000
2017-06-01T06:15:19.000;2017-06-01T16:15:19.000;35.40;0.000;489615.000;-0.000
2017-06-01T06:16:02.000;2017-06-01T16:16:02.000;35.40;0.000;484143.400;-0.000
2017-06-01T06:16:49.000;2017-06-01T16:16:49.000;35.40;0.000;477301.600;-0.000
2017-06-01T06:17:35.000;2017-06-01T16:17:35.000;35.40;0.000;470216.600;-0.000
2017-06-01T06:18:19.000;2017-06-01T16:18:19.000;35.52;0.000;462575.400;-0.000
2017-06-01T06:19:01.000;2017-06-01T16:19:01.000;35.34;0.000;455601.800;-0.000
2017-06-01T06:19:46.000;2017-06-01T16:19:46.000;35.46;0.000;448505.600;-0.000
2017-06-01T06:20:34.000;2017-06-01T16:20:34.000;35.40;0.000;440882.000;-0.000
2017-06-01T06:21:24.000;2017-06-01T16:21:24.000;35.40;0.000;432215.000;-0.000
2017-06-01T06:22:11.000;2017-06-01T16:22:11.000;35.40;0.000;424849.200;-0.000
2017-06-01T06:22:58.000;2017-06-01T16:22:58.000;35.28;0.000;417229.800;-0.000
2017-06-01T06:23:45.000;2017-06-01T16:23:45.000;35.28;0.000;409554.400;-0.000
2017-06-01T06:24:29.000;2017-06-01T16:24:29.000;35.28;0.000;401167.600;-0.000
2017-06-01T06:25:12.000;2017-06-01T16:25:12.000;35.40;0.000;393941.800;5.828
2017-06-01T06:25:59.000;2017-06-01T16:25:59.000;35.16;0.000;385751.800;5.850
2017-06-01T06:26:45.000;2017-06-01T16:26:45.000;35.10;0.000;377676.000;5.874
2017-06-01T06:27:29.000;2017-06-01T16:27:29.000;35.16;0.000;369136.200;5.900
2017-06-01T06:28:12.000;2017-06-01T16:28:12.000;35.10;0.000;361945.400;5.922
2017-06-01T06:28:59.000;2017-06-01T16:28:59.000;35.16;0.000;353326.800;5.950
2017-06-01T06:29:45.000;2017-06-01T16:29:45.000;35.16;0.000;344503.600;5.976
2017-06-01T06:30:29.000;2017-06-01T16:30:29.000;35.16;0.000;335736.200;6.006
2017-06-01T06:31:12.000;2017-06-01T16:31:12.000;35.10;0.000;328885.800;6.030
2017-06-01T06:32:00.000;2017-06-01T16:32:00.000;35.10;0.000;320057.400;6.060
2017-06-01T06:32:47.000;2017-06-01T16:32:47.000;35.10;0.000;311014.400;6.090
2017-06-01T06:33:31.000;2017-06-01T16:33:31.000;35.10;0.000;301664.200;6.126
2017-06-01T06:34:14.000;2017-06-01T16:34:14.000;35.04;0.000;294159.000;6.154
2017-06-01T06:35:01.000;2017-06-01T16:35:01.000;35.10;0.000;284971.600;6.182
2017-06-01T06:35:47.000;2017-06-01T16:35:47.000;35.10;0.000;276169.600;6.216
2017-06-01T06:36:32.000;2017-06-01T16:36:32.000;35.04;0.000;267298.000;6.252
2017-06-01T06:37:19.000;2017-06-01T16:37:19.000;35.10;0.000;259061.000;6.282
2017-06-01T06:38:03.000;2017-06-01T16:38:03.000;34.92;0.000;249594.000;6.326
2017-06-01T06:38:46.000;2017-06-01T16:38:46.000;34.92;0.000;242058.600;6.358
2017-06-01T06:39:33.000;2017-06-01T16:39:33.000;35.04;0.000;233520.400;6.396
2017-06-01T06:40:20.000;2017-06-01T16:40:20.000;34.92;0.000;224867.600;6.436
2017-06-01T06:41:04.000;2017-06-01T16:41:04.000;34.86;0.000;215406.000;6.486
2017-06-01T06:41:47.000;2017-06-01T16:41:47.000;34.86;0.000;207622.800;6.526
2017-06-01T06:42:38.000;2017-06-01T16:42:38.000;34.92;0.000;197273.400;6.580
2017-06-01T06:43:23.000;2017-06-01T16:43:23.000;34.80;0.000;189461.800;6.624
2017-06-01T06:44:08.000;2017-06-01T16:44:08.000;34.86;0.000;180546.600;6.676
2017-06-01T06:44:54.000;2017-06-01T16:44:54.000;34.86;0.000;172435.400;6.730
2017-06-01T06:45:41.000;2017-06-01T16:45:41.000;34.86;0.000;163464.000;6.786
2017-06-01T06:46:26.000;2017-06-01T16:46:26.000;34.86;0.000;155314.200;6.838
2017-06-01T06:47:11.000;2017-06-01T16:47:11.000;34.80;0.000;147884.600;6.894
2017-06-01T06:47:58.000;2017-06-01T16:47:58.000;34.80;0.000;139763.000;6.956
2017-06-01T06:48:42.000;2017-06-01T16:48:42.000;34.80;0.000;131245.200;7.022
2017-06-01T06:49:26.000;2017-06-01T16:49:26.000;34.80;0.000;124555.400;7.080
2017-06-01T06:50:13.000;2017-06-01T16:50:13.000;34.80;0.000;116769.200;7.150
2017-06-01T06:51:00.000;2017-06-01T16:51:00.000;34.80;0.000;109509.200;7.220
2017-06-01T06:51:44.000;2017-06-01T16:51:44.000;34.80;0.000;101856.800;7.298
2017-06-01T06:52:26.000;2017-06-01T16:52:26.000;34.72;0.000;95613.800;7.366
2017-06-01T06:53:11.000;2017-06-01T16:53:11.000;34.56;0.000;89148.600;7.444
2017-06-01T06:53:59.000;2017-06-01T16:53:59.000;34.64;0.000;82129.000;7.536
2017-06-01T06:54:49.000;2017-06-01T16:54:49.000;34.64;0.000;75431.800;7.626
2017-06-01T06:55:36.000;2017-06-01T16:55:36.000;34.64;0.000;69710.800;7.714
2017-06-01T06:56:23.000;2017-06-01T16:56:23.000;34.48;0.000;63957.200;7.808
2017-06-01T06:57:10.000;2017-06-01T16:57:10.000;34.48;0.000;58497.400;7.900
2017-06-01T06:57:57.000;2017-06-01T16:57:57.000;34.40;0.000;52847.600;8.011
2017-06-01T06:58:43.000;2017-06-01T16:58:43.000;34.40;0.000;48321.400;8.110
2017-06-01T06:59:28.000;2017-06-01T16:59:28.000;34.40;0.000;43622.400;8.221
2017-06-01T07:00:14.000;2017-06-01T17:00:14.000;34.40;0.000;39622.200;8.325
2017-06-01T07:00:58.000;2017-06-01T17:00:58.000;34.40;0.000;35422.200;8.445
2017-06-01T07:01:41.000;2017-06-01T17:01:41.000;34.40;0.000;32221.200;8.547
2017-06-01T07:02:28.000;2017-06-01T17:02:28.000;34.40;0.000;28766.600;8.671
2017-06-01T07:03:15.000;2017-06-01T17:03:15.000;34.40;0.000;25550.800;8.799
2017-06-01T07:03:59.000;2017-06-01T17:03:59.000;34.40;0.000;22458.800;8.939
2017-06-01T07:04:42.000;2017-06-01T17:04:42.000;34.40;0.000;20154.200;9.059
2017-06-01T07:05:29.000;2017-06-01T17:05:29.000;34.40;0.000;17734.200;9.199
2017-06-01T07:06:16.000;2017-06-01T17:06:16.000;34.40;0.000;15519.000;9.341
2017-06-01T07:07:00.000;2017-06-01T17:07:00.000;34.40;0.000;13405.400;9.501
2017-06-01T07:07:43.000;2017-06-01T17:07:43.000;34.40;0.000;11863.200;9.633
2017-06-01T07:08:30.000;2017-06-01T17:08:30.000;34.40;0.000;10258.800;9.793
2017-06-01T07:09:17.000;2017-06-01T17:09:17.000;34.40;0.000;8821.800;9.955
2017-06-01T07:10:01.000;2017-06-01T17:10:01.000;34.40;0.000;7467.400;10.135
2017-06-01T07:10:44.000;2017-06-01T17:10:44.000;34.40;0.000;6519.400;10.279
2017-06-01T07:11:31.000;2017-06-01T17:11:31.000;34.40;0.000;5559.000;10.458
2017-06-01T07:12:17.000;2017-06-01T17:12:17.000;34.40;0.000;4714.400;10.639
2017-06-01T07:13:01.000;2017-06-01T17:13:01.000;34.28;0.000;3944.800;10.833
2017-06-01T07:13:44.000;2017-06-01T17:13:44.000;34.22;0.000;3401.600;10.988
2017-06-01T07:14:31.000;2017-06-01T17:14:31.000;34.22;0.000;2863.000;11.176
2017-06-01T07:15:17.000;2017-06-01T17:15:17.000;34.28;0.000;2399.400;11.370
2017-06-01T07:16:01.000;2017-06-01T17:16:01.000;34.10;0.000;1983.800;11.574
2017-06-01T07:16:44.000;2017-06-01T17:16:44.000;34.10;0.000;1697.400;11.744
2017-06-01T07:17:31.000;2017-06-01T17:17:31.000;34.10;0.000;1413.400;11.942
2017-06-01T07:18:18.000;2017-06-01T17:18:18.000;34.10;0.000;1173.000;12.148
2017-06-01T07:19:02.000;2017-06-01T17:19:02.000;34.10;0.000;961.000;12.362
2017-06-01T07:19:45.000;2017-06-01T17:19:45.000;34.10;0.000;818.600;12.534
2017-06-01T07:20:32.000;2017-06-01T17:20:32.000;34.10;0.000;678.600;12.742
2017-06-01T07:21:19.000;2017-06-01T17:21:19.000;34.10;0.000;561.800;12.944
2017-06-01T07:22:03.000;2017-06-01T17:22:03.000;34.10;0.000;460.600;13.158
2017-06-01T07:22:46.000;2017-06-01T17:22:46.000;34.10;0.000;392.600;13.332
2017-06-01T07:23:34.000;2017-06-01T17:23:34.000;34.10;0.000;326.000;13.536
2017-06-01T07:24:20.000;2017-06-01T17:24:20.000;34.10;0.000;271.000;13.738
2017-06-01T07:25:04.000;2017-06-01T17:25:04.000;34.10;0.000;223.000;13.946
2017-06-01T07:25:47.000;2017-06-01T17:25:47.000;34.10;0.000;190.600;14.112
2017-06-01T07:26:34.000;2017-06-01T17:26:34.000;34.10;0.000;159.600;14.308
2017-06-01T07:27:20.000;2017-06-01T17:27:20.000;34.10;0.000;133.200;14.478
2017-06-01T07:28:08.000;2017-06-01T17:28:08.000;34.10;4281.400;107.800;14.725
2017-06-01T07:28:51.000;2017-06-01T17:28:51.000;34.10;4897.200;94.600;14.871
2017-06-01T07:29:36.000;2017-06-01T17:29:36.000;34.04;5791.600;80.200;15.057
2017-06-01T07:30:22.000;2017-06-01T17:30:22.000;33.98;6766.200;68.400;15.223
2017-06-01T07:31:06.000;2017-06-01T17:31:06.000;34.10;7970.400;57.800;15.403
2017-06-01T07:31:49.000;2017-06-01T17:31:49.000;33.98;9088.400;50.800;15.545
2017-06-01T07:32:36.000;2017-06-01T17:32:36.000;33.92;10517.200;44.200;15.703
2017-06-01T07:33:22.000;2017-06-01T17:33:22.000;33.92;12132.600;38.400;15.859
2017-06-01T07:34:06.000;2017-06-01T17:34:06.000;33.98;14006.600;32.800;16.015
2017-06-01T07:34:49.000;2017-06-01T17:34:49.000;33.80;15705.200;29.384;16.141
2017-06-01T07:35:36.000;2017-06-01T17:35:36.000;33.80;17843.200;25.803;16.275
2017-06-01T07:36:22.000;2017-06-01T17:36:22.000;33.80;20204.400;22.761;16.411
2017-06-01T07:37:06.000;2017-06-01T17:37:06.000;33.80;22860.600;20.186;16.551
2017-06-01T07:37:49.000;2017-06-01T17:37:49.000;33.80;25212.000;18.271;16.655
2017-06-01T07:38:36.000;2017-06-01T17:38:36.000;33.80;28059.000;16.464;16.771
2017-06-01T07:39:21.000;2017-06-01T17:39:21.000;33.80;31320.200;14.775;16.891
2017-06-01T07:40:07.000;2017-06-01T17:40:07.000;33.80;34329.800;13.421;16.987
2017-06-01T07:40:55.000;2017-06-01T17:40:55.000;33.80;37735.000;12.232;17.090
2017-06-01T07:41:39.000;2017-06-01T17:41:39.000;33.80;41842.000;11.021;17.206
2017-06-01T07:42:22.000;2017-06-01T17:42:22.000;33.80;45190.000;10.211;17.287
2017-06-01T07:43:09.000;2017-06-01T17:43:09.000;33.80;49086.200;9.386;17.382
2017-06-01T07:43:55.000;2017-06-01T17:43:55.000;33.80;53073.400;8.685;17.466
2017-06-01T07:44:39.000;2017-06-01T17:44:39.000;33.80;57362.800;8.043;17.550
2017-06-01T07:45:22.000;2017-06-01T17:45:22.000;33.80;60868.800;7.579;17.614
2017-06-01T07:46:09.000;2017-06-01T17:46:09.000;33.80;65321.800;7.065;17.686
2017-06-01T07:46:55.000;2017-06-01T17:46:55.000;33.80;68899.600;6.687;17.744
2017-06-01T07:47:39.000;2017-06-01T17:47:39.000;33.80;73098.600;6.308;17.810
2017-06-01T07:48:22.000;2017-06-01T17:48:22.000;33.80;76739.200;6.004;17.860
2017-06-01T07:49:09.000;2017-06-01T17:49:09.000;33.68;80592.000;5.716;17.912
2017-06-01T07:49:56.000;2017-06-01T17:49:56.000;33.74;84209.200;5.471;17.962
2017-06-01T07:50:40.000;2017-06-01T17:50:40.000;33.80;88334.000;5.221;18.016
2017-06-01T07:51:23.000;2017-06-01T17:51:23.000;33.80;91062.600;5.056;18.050
2017-06-01T07:52:10.000;2017-06-01T17:52:10.000;33.80;93807.000;4.907;18.082
2017-06-01T07:52:56.000;2017-06-01T17:52:56.000;33.74;96410.600;4.785;18.114
2017-06-01T07:53:40.000;2017-06-01T17:53:40.000;33.80;98887.000;4.664;18.142
2017-06-01T07:54:23.000;2017-06-01T17:54:23.000;33.74;100358.600;4.596;18.154
2017-06-01T07:55:10.000;2017-06-01T17:55:10.000;33.74;102545.000;4.493;18.180
2017-06-01T07:55:56.000;2017-06-01T17:55:56.000;33.74;104376.200;4.409;18.198
2017-06-01T07:56:40.000;2017-06-01T17:56:40.000;33.50;105843.800;4.355;18.214
