# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-09-06T06:51:08.000;2016-09-06T16:51:08.000;40.60;0.000;594906.800;-0.000
2016-09-06T06:51:53.000;2016-09-06T16:51:53.000;40.60;0.000;594514.000;-0.000
2016-09-06T06:52:41.000;2016-09-06T16:52:41.000;40.60;0.000;594528.200;-0.000
2016-09-06T06:53:31.000;2016-09-06T16:53:31.000;40.52;0.000;594551.400;-0.000
2016-09-06T06:54:18.000;2016-09-06T16:54:18.000;40.60;0.000;594548.400;-0.000
2016-09-06T06:55:05.000;2016-09-06T16:55:05.000;40.20;0.000;594526.000;-0.000
2016-09-06T06:55:53.000;2016-09-06T16:55:53.000;40.20;0.000;594553.400;-0.000
2016-09-06T06:56:37.000;2016-09-06T16:56:37.000;40.20;0.000;594551.600;-0.000
2016-09-06T06:57:20.000;2016-09-06T16:57:20.000;40.20;0.000;594559.600;-0.000
2016-09-06T06:58:07.000;2016-09-06T16:58:07.000;40.28;0.000;594599.400;-0.000
2016-09-06T06:58:53.000;2016-09-06T16:58:53.000;40.20;0.000;594570.800;-0.000
2016-09-06T06:59:37.000;2016-09-06T16:59:37.000;40.20;0.000;594576.200;-0.000
2016-09-06T07:00:20.000;2016-09-06T17:00:20.000;40.14;0.000;594605.400;-0.000
2016-09-06T07:01:07.000;2016-09-06T17:01:07.000;40.20;0.000;594577.600;-0.000
2016-09-06T07:01:53.000;2016-09-06T17:01:53.000;40.08;0.000;594603.400;-0.000
2016-09-06T07:02:37.000;2016-09-06T17:02:37.000;40.08;0.000;594583.200;-0.000
2016-09-06T07:03:19.000;2016-09-06T17:03:19.000;39.90;0.000;591155.200;-0.000
2016-09-06T07:04:04.000;2016-09-06T17:04:04.000;39.90;0.000;581647.800;-0.000
2016-09-06T07:04:49.000;2016-09-06T17:04:49.000;40.08;0.000;571138.400;-0.000
2016-09-06T07:05:31.000;2016-09-06T17:05:31.000;39.90;0.000;562775.600;-0.000
2016-09-06T07:06:16.000;2016-09-06T17:06:16.000;39.90;0.000;551707.600;-0.000
2016-09-06T07:07:02.000;2016-09-06T17:07:02.000;39.84;0.000;542285.200;-0.000
2016-09-06T07:07:46.000;2016-09-06T17:07:46.000;39.84;0.000;531070.600;-0.000
2016-09-06T07:08:28.000;2016-09-06T17:08:28.000;39.72;0.000;521639.400;-0.000
2016-09-06T07:09:13.000;2016-09-06T17:09:13.000;39.78;0.000;511421.800;-0.000
2016-09-06T07:10:01.000;2016-09-06T17:10:01.000;39.60;0.000;499692.600;-0.000
2016-09-06T07:10:51.000;2016-09-06T17:10:51.000;39.66;0.000;488019.800;-0.000
2016-09-06T07:11:38.000;2016-09-06T17:11:38.000;39.60;0.000;477358.400;-0.000
2016-09-06T07:12:25.000;2016-09-06T17:12:25.000;39.60;0.000;466204.400;-0.000
2016-09-06T07:13:13.000;2016-09-06T17:13:13.000;39.60;0.000;455070.400;-0.000
2016-09-06T07:13:57.000;2016-09-06T17:13:57.000;39.54;0.000;443159.200;-0.000
2016-09-06T07:14:40.000;2016-09-06T17:14:40.000;39.60;0.000;433531.200;-0.000
2016-09-06T07:15:27.000;2016-09-06T17:15:27.000;39.48;0.000;422161.000;-0.000
2016-09-06T07:16:14.000;2016-09-06T17:16:14.000;39.36;0.000;410780.200;-0.000
2016-09-06T07:16:58.000;2016-09-06T17:16:58.000;39.30;0.000;398634.200;5.820
2016-09-06T07:17:41.000;2016-09-06T17:17:41.000;39.36;0.000;388810.400;5.844
2016-09-06T07:18:28.000;2016-09-06T17:18:28.000;39.30;0.000;377477.200;5.872
2016-09-06T07:19:14.000;2016-09-06T17:19:14.000;39.36;0.000;365834.600;5.912
2016-09-06T07:19:58.000;2016-09-06T17:19:58.000;39.30;0.000;353604.400;5.946
