# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000593951Hz,0000000000c,0000000.000s, 051.2C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-03-30T07:04:52.000;2017-03-30T17:04:52.000;36.00;0.000;595909.600;-0.000
2017-03-30T07:05:38.000;2017-03-30T17:05:38.000;35.88;0.000;560948.200;-0.000
2017-03-30T07:06:21.000;2017-03-30T17:06:21.000;35.88;0.000;491467.200;-0.000
2017-03-30T07:07:08.000;2017-03-30T17:07:08.000;35.94;0.000;528558.250;-0.000
2017-03-30T07:07:54.000;2017-03-30T17:07:54.000;36.00;0.000;421769.000;-0.000
2017-03-30T07:08:38.000;2017-03-30T17:08:38.000;35.88;0.000;357293.800;5.937
2017-03-30T07:09:21.000;2017-03-30T17:09:21.000;35.94;0.000;359694.600;5.973
2017-03-30T07:10:08.000;2017-03-30T17:10:08.000;36.00;0.000;404443.600;-0.000
2017-03-30T07:10:55.000;2017-03-30T17:10:55.000;36.00;0.000;413272.000;-0.000
2017-03-30T07:11:39.000;2017-03-30T17:11:39.000;36.00;0.000;413464.600;-0.000
2017-03-30T07:12:21.000;2017-03-30T17:12:21.000;36.00;0.000;421432.600;-0.000
2017-03-30T07:13:06.000;2017-03-30T17:13:06.000;36.00;0.000;481412.200;-0.000
2017-03-30T07:13:52.000;2017-03-30T17:13:52.000;35.88;0.000;548305.000;-0.000
2017-03-30T07:14:39.000;2017-03-30T17:14:39.000;35.88;0.000;510235.800;-0.000
