# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594433Hz,0000000000c,0000000.000s, 042.8C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-08-23T06:39:15.000;2016-08-23T16:39:15.000;38.32;0.000;594969.600;-0.000
2016-08-23T06:41:22.000;2016-08-23T16:41:22.000;36.46;0.000;595138.800;-0.000
2016-08-23T06:43:30.000;2016-08-23T16:43:30.000;36.52;0.000;595109.000;-0.000
2016-08-23T06:45:39.000;2016-08-23T16:45:39.000;36.32;0.000;595173.400;-0.000
2016-08-23T06:47:47.000;2016-08-23T16:47:47.000;36.32;0.000;595119.600;-0.000
2016-08-23T06:40:19.000;2016-08-23T16:40:19.000;36.40;0.000;595130.200;-0.000
2016-08-23T06:42:26.000;2016-08-23T16:42:26.000;36.40;0.000;595152.400;-0.000
2016-08-23T06:44:35.000;2016-08-23T16:44:35.000;36.58;0.000;595141.600;-0.000
2016-08-23T06:46:43.000;2016-08-23T16:46:43.000;36.40;0.000;595117.800;-0.000
2016-08-23T06:48:51.000;2016-08-23T16:48:51.000;36.32;0.000;595139.400;-0.000
2016-08-23T06:49:55.000;2016-08-23T16:49:55.000;36.24;0.000;595166.800;-0.000
2016-08-23T06:52:03.000;2016-08-23T16:52:03.000;36.32;0.000;595160.400;-0.000
2016-08-23T06:54:11.000;2016-08-23T16:54:11.000;36.24;0.000;587256.600;-0.000
2016-08-23T06:56:19.000;2016-08-23T16:56:19.000;36.08;0.000;549175.600;-0.000
2016-08-23T06:58:27.000;2016-08-23T16:58:27.000;36.08;0.000;520073.000;-0.000
2016-08-23T06:50:59.000;2016-08-23T16:50:59.000;36.40;0.000;595177.400;-0.000
2016-08-23T06:53:07.000;2016-08-23T16:53:07.000;36.24;0.000;595189.400;-0.000
2016-08-23T06:55:15.000;2016-08-23T16:55:15.000;36.08;0.000;547688.000;-0.000
2016-08-23T06:57:23.000;2016-08-23T16:57:23.000;36.08;0.000;461243.400;-0.000
2016-08-23T06:59:31.000;2016-08-23T16:59:31.000;36.00;0.000;512514.600;-0.000
2016-08-23T07:00:35.000;2016-08-23T17:00:35.000;36.08;0.000;444881.800;-0.000
2016-08-23T07:02:44.000;2016-08-23T17:02:44.000;36.00;0.000;373043.000;5.888
