# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594938Hz,0000000000c,0000000.000s, 039.0C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-02-19T07:52:56.000;2017-02-19T17:52:56.000;42.68;0.000;594969.200;-0.000
2017-02-19T07:53:42.000;2017-02-19T17:53:42.000;44.56;0.000;594628.000;-0.000
2017-02-19T07:54:29.000;2017-02-19T17:54:29.000;44.56;0.000;594653.200;-0.000
2017-02-19T07:55:15.000;2017-02-19T17:55:15.000;44.40;0.000;594649.000;-0.000
2017-02-19T07:56:02.000;2017-02-19T17:56:02.000;44.28;0.000;594648.600;-0.000
2017-02-19T07:56:47.000;2017-02-19T17:56:47.000;44.28;0.000;594731.800;-0.000
2017-02-19T07:57:32.000;2017-02-19T17:57:32.000;44.40;0.000;594695.200;-0.000
2017-02-19T07:58:18.000;2017-02-19T17:58:18.000;44.28;0.000;594690.200;-0.000
2017-02-19T07:59:05.000;2017-02-19T17:59:05.000;44.22;0.000;594721.200;-0.000
2017-02-19T07:59:50.000;2017-02-19T17:59:50.000;44.22;0.000;594728.600;-0.000
2017-02-19T08:00:36.000;2017-02-19T18:00:36.000;44.10;0.000;594727.400;-0.000
2017-02-19T08:01:22.000;2017-02-19T18:01:22.000;43.98;0.000;594733.200;-0.000
2017-02-19T08:02:09.000;2017-02-19T18:02:09.000;43.98;0.000;594750.200;-0.000
2017-02-19T08:02:54.000;2017-02-19T18:02:54.000;43.98;0.000;594747.800;-0.000
2017-02-19T08:03:39.000;2017-02-19T18:03:39.000;43.92;0.000;594777.400;-0.000
2017-02-19T08:04:25.000;2017-02-19T18:04:25.000;43.80;0.000;594789.800;-0.000
2017-02-19T08:05:12.000;2017-02-19T18:05:12.000;43.74;0.000;594801.000;-0.000
2017-02-19T08:05:57.000;2017-02-19T18:05:57.000;43.68;0.000;594791.600;-0.000
2017-02-19T08:06:42.000;2017-02-19T18:06:42.000;43.80;0.000;594813.000;-0.000
2017-02-19T08:07:28.000;2017-02-19T18:07:28.000;43.74;0.000;594836.800;-0.000
2017-02-19T08:08:12.000;2017-02-19T18:08:12.000;43.56;0.000;594812.600;-0.000
2017-02-19T08:08:54.000;2017-02-19T18:08:54.000;43.56;0.000;594831.400;-0.000
2017-02-19T08:09:39.000;2017-02-19T18:09:39.000;43.56;0.000;594849.600;-0.000
2017-02-19T08:10:24.000;2017-02-19T18:10:24.000;43.50;0.000;594796.000;-0.000
2017-02-19T08:11:07.000;2017-02-19T18:11:07.000;43.50;0.000;594809.000;-0.000
2017-02-19T08:11:54.000;2017-02-19T18:11:54.000;43.42;0.000;594870.400;-0.000
2017-02-19T08:12:39.000;2017-02-19T18:12:39.000;43.34;0.000;594852.800;-0.000
2017-02-19T08:13:24.000;2017-02-19T18:13:24.000;43.42;0.000;594891.400;-0.000
2017-02-19T08:14:10.000;2017-02-19T18:14:10.000;43.18;0.000;594922.400;-0.000
2017-02-19T08:14:57.000;2017-02-19T18:14:57.000;43.10;0.000;594928.600;-0.000
2017-02-19T08:15:42.000;2017-02-19T18:15:42.000;43.04;0.000;594923.400;-0.000
2017-02-19T08:16:27.000;2017-02-19T18:16:27.000;42.98;0.000;594927.000;-0.000
2017-02-19T08:17:13.000;2017-02-19T18:17:13.000;42.86;0.000;575238.400;-0.000
2017-02-19T08:17:58.000;2017-02-19T18:17:58.000;42.80;0.000;476944.600;-0.000
2017-02-19T08:18:40.000;2017-02-19T18:18:40.000;42.80;0.000;402868.200;5.857
2017-02-19T08:19:25.000;2017-02-19T18:19:25.000;42.80;0.000;342409.000;5.986
2017-02-19T08:20:10.000;2017-02-19T18:20:10.000;42.56;0.000;289945.800;6.163
2017-02-19T08:20:55.000;2017-02-19T18:20:55.000;42.50;0.000;252108.800;6.316
2017-02-19T08:21:40.000;2017-02-19T18:21:40.000;42.44;0.000;214450.600;6.489
2017-02-19T08:22:23.000;2017-02-19T18:22:23.000;42.50;0.000;197547.000;6.578
2017-02-19T08:23:08.000;2017-02-19T18:23:08.000;42.20;0.000;190469.000;6.616
2017-02-19T08:23:54.000;2017-02-19T18:23:54.000;42.20;0.000;188637.000;6.630
2017-02-19T08:24:38.000;2017-02-19T18:24:38.000;42.14;0.000;185671.200;6.644
2017-02-19T08:25:20.000;2017-02-19T18:25:20.000;42.14;0.000;186218.400;6.640
2017-02-19T08:26:05.000;2017-02-19T18:26:05.000;41.96;0.000;182824.200;6.662
2017-02-19T08:26:50.000;2017-02-19T18:26:50.000;41.90;0.000;177913.600;6.692
2017-02-19T08:27:33.000;2017-02-19T18:27:33.000;41.90;0.000;192489.600;6.607
2017-02-19T08:28:20.000;2017-02-19T18:28:20.000;41.74;0.000;229511.600;6.415
2017-02-19T08:29:05.000;2017-02-19T18:29:05.000;41.66;0.000;243901.600;6.350
2017-02-19T08:29:50.000;2017-02-19T18:29:50.000;41.50;0.000;234593.400;6.390
2017-02-19T08:30:36.000;2017-02-19T18:30:36.000;41.50;0.000;224575.400;6.438
2017-02-19T08:31:23.000;2017-02-19T18:31:23.000;41.44;0.000;250745.600;6.321
2017-02-19T08:32:08.000;2017-02-19T18:32:08.000;41.20;0.000;314181.000;6.079
2017-02-19T08:32:53.000;2017-02-19T18:32:53.000;41.26;0.000;413784.400;-0.000
2017-02-19T08:33:39.000;2017-02-19T18:33:39.000;41.20;0.000;499880.800;-0.000
2017-02-19T08:34:26.000;2017-02-19T18:34:26.000;41.14;0.000;438184.600;-0.000
2017-02-19T08:35:12.000;2017-02-19T18:35:12.000;41.20;0.000;289173.000;6.170
2017-02-19T08:35:57.000;2017-02-19T18:35:57.000;40.96;0.000;221394.400;6.456
2017-02-19T08:36:43.000;2017-02-19T18:36:43.000;41.02;0.000;184060.600;6.654
2017-02-19T08:37:27.000;2017-02-19T18:37:27.000;40.96;0.000;189152.600;6.625
2017-02-19T08:38:15.000;2017-02-19T18:38:15.000;40.90;0.000;253921.000;6.306
2017-02-19T08:39:01.000;2017-02-19T18:39:01.000;40.84;0.000;366617.250;5.973
2017-02-19T08:39:44.000;2017-02-19T18:39:44.000;40.72;0.000;506406.400;-0.000
2017-02-19T08:40:31.000;2017-02-19T18:40:31.000;40.72;0.000;557698.000;-0.000
2017-02-19T08:41:17.000;2017-02-19T18:41:17.000;40.60;0.000;525740.800;-0.000
2017-02-19T08:42:01.000;2017-02-19T18:42:01.000;40.60;0.000;390016.800;-0.000
2017-02-19T08:42:43.000;2017-02-19T18:42:43.000;40.60;0.000;271352.500;6.238
2017-02-19T08:43:28.000;2017-02-19T18:43:28.000;40.52;0.000;209546.800;6.513
2017-02-19T08:44:13.000;2017-02-19T18:44:13.000;40.44;0.000;160773.000;6.806
2017-02-19T08:44:58.000;2017-02-19T18:44:58.000;40.36;0.000;138979.200;6.963
2017-02-19T08:45:43.000;2017-02-19T18:45:43.000;40.36;0.000;130585.400;7.030
2017-02-19T08:46:29.000;2017-02-19T18:46:29.000;40.28;0.000;133601.800;7.008
2017-02-19T08:47:14.000;2017-02-19T18:47:14.000;40.36;0.000;116468.600;7.154
2017-02-19T08:47:57.000;2017-02-19T18:47:57.000;40.20;0.000;78389.000;7.583
2017-02-19T08:48:42.000;2017-02-19T18:48:42.000;40.20;0.000;63296.600;7.816
