# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-07-29T06:21:40.000;2016-07-29T16:21:40.000;36.64;0.000;594813.200;-0.000
2016-07-29T06:22:26.000;2016-07-29T16:22:26.000;36.40;0.000;592976.800;-0.000
2016-07-29T06:23:11.000;2016-07-29T16:23:11.000;36.40;0.000;588299.000;-0.000
2016-07-29T06:23:58.000;2016-07-29T16:23:58.000;36.40;0.000;583094.400;-0.000
2016-07-29T06:24:42.000;2016-07-29T16:24:42.000;36.40;0.000;577363.200;-0.000
2016-07-29T06:25:25.000;2016-07-29T16:25:25.000;36.32;0.000;572771.800;-0.000
2016-07-29T06:26:12.000;2016-07-29T16:26:12.000;36.32;0.000;568190.400;-0.000
2016-07-29T06:27:00.000;2016-07-29T16:27:00.000;36.40;0.000;563419.200;-0.000
2016-07-29T06:27:44.000;2016-07-29T16:27:44.000;36.40;0.000;558362.800;-0.000
2016-07-29T06:28:26.000;2016-07-29T16:28:26.000;36.40;0.000;555218.400;-0.000
2016-07-29T06:29:11.000;2016-07-29T16:29:11.000;36.40;0.000;551868.400;-0.000
2016-07-29T06:29:59.000;2016-07-29T16:29:59.000;36.16;0.000;545612.200;-0.000
2016-07-29T06:30:48.000;2016-07-29T16:30:48.000;36.32;0.000;537359.000;-0.000
2016-07-29T06:31:35.000;2016-07-29T16:31:35.000;36.16;0.000;527756.600;-0.000
2016-07-29T06:32:22.000;2016-07-29T16:32:22.000;36.32;0.000;521866.800;-0.000
2016-07-29T06:33:07.000;2016-07-29T16:33:07.000;36.32;0.000;522839.400;-0.000
2016-07-29T06:33:52.000;2016-07-29T16:33:52.000;36.40;0.000;526635.000;-0.000
2016-07-29T06:34:37.000;2016-07-29T16:34:37.000;36.32;0.000;529627.000;-0.000
2016-07-29T06:35:22.000;2016-07-29T16:35:22.000;36.16;0.000;524454.800;-0.000
2016-07-29T06:36:09.000;2016-07-29T16:36:09.000;36.16;0.000;511392.400;-0.000
2016-07-29T06:36:53.000;2016-07-29T16:36:53.000;36.24;0.000;493913.800;-0.000
2016-07-29T06:37:36.000;2016-07-29T16:37:36.000;36.32;0.000;482131.800;-0.000
2016-07-29T06:38:23.000;2016-07-29T16:38:23.000;36.16;0.000;472570.600;-0.000
2016-07-29T06:39:10.000;2016-07-29T16:39:10.000;36.16;0.000;466288.800;-0.000
2016-07-29T06:39:54.000;2016-07-29T16:39:54.000;36.08;0.000;463689.800;-0.000
2016-07-29T06:40:37.000;2016-07-29T16:40:37.000;36.22;0.000;461177.800;-0.000
2016-07-29T06:41:24.000;2016-07-29T16:41:24.000;36.00;0.000;453939.600;-0.000
2016-07-29T06:42:10.000;2016-07-29T16:42:10.000;36.16;0.000;443136.000;-0.000
2016-07-29T06:42:54.000;2016-07-29T16:42:54.000;36.00;0.000;429916.200;-0.000
2016-07-29T06:43:37.000;2016-07-29T16:43:37.000;36.00;0.000;420781.600;-0.000
2016-07-29T06:44:25.000;2016-07-29T16:44:25.000;36.00;0.000;414116.800;-0.000
2016-07-29T06:45:11.000;2016-07-29T16:45:11.000;36.08;0.000;410571.400;-0.000
2016-07-29T06:45:55.000;2016-07-29T16:45:55.000;36.00;0.000;406134.600;-0.000
2016-07-29T06:46:38.000;2016-07-29T16:46:38.000;36.00;0.000;400433.800;5.817
2016-07-29T06:47:25.000;2016-07-29T16:47:25.000;36.00;0.000;390428.600;5.838
2016-07-29T06:48:11.000;2016-07-29T16:48:11.000;36.00;0.000;377764.800;5.876
2016-07-29T06:48:55.000;2016-07-29T16:48:55.000;35.94;0.000;364898.800;5.914
2016-07-29T06:49:38.000;2016-07-29T16:49:38.000;35.88;0.000;355440.200;5.944
2016-07-29T06:50:25.000;2016-07-29T16:50:25.000;35.82;0.000;345561.800;5.972
2016-07-29T06:51:11.000;2016-07-29T16:51:11.000;35.76;0.000;336070.800;6.006
2016-07-29T06:51:55.000;2016-07-29T16:51:55.000;35.82;0.000;326621.000;6.038
2016-07-29T06:52:38.000;2016-07-29T16:52:38.000;35.76;0.000;319209.200;6.058
2016-07-29T06:53:25.000;2016-07-29T16:53:25.000;35.70;0.000;310580.000;6.090
2016-07-29T06:54:12.000;2016-07-29T16:54:12.000;35.70;0.000;301773.400;6.124
2016-07-29T06:54:56.000;2016-07-29T16:54:56.000;35.70;0.000;292465.600;6.156
2016-07-29T06:55:39.000;2016-07-29T16:55:39.000;35.70;0.000;284888.400;6.184
2016-07-29T06:56:26.000;2016-07-29T16:56:26.000;35.76;0.000;276319.000;6.216
2016-07-29T06:57:13.000;2016-07-29T16:57:13.000;35.70;0.000;268261.800;6.248
2016-07-29T06:57:57.000;2016-07-29T16:57:57.000;35.70;0.000;260675.600;6.278
2016-07-29T06:58:40.000;2016-07-29T16:58:40.000;35.70;0.000;254566.000;6.304
2016-07-29T06:59:27.000;2016-07-29T16:59:27.000;35.64;0.000;245999.200;6.342
2016-07-29T07:00:13.000;2016-07-29T17:00:13.000;35.64;0.000;235503.600;6.386
2016-07-29T07:00:57.000;2016-07-29T17:00:57.000;35.64;0.000;224005.800;6.444
2016-07-29T07:01:41.000;2016-07-29T17:01:41.000;35.64;0.000;214985.600;6.488
