# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-07-31T06:21:54.000;2016-07-31T16:21:54.000;36.44;0.000;594925.200;-0.000
2016-07-31T06:22:39.000;2016-07-31T16:22:39.000;38.84;0.000;594658.000;-0.000
2016-07-31T06:23:28.000;2016-07-31T16:23:28.000;38.68;0.000;594730.800;-0.000
2016-07-31T06:24:18.000;2016-07-31T16:24:18.000;38.68;0.000;594721.000;-0.000
2016-07-31T06:25:05.000;2016-07-31T16:25:05.000;38.68;0.000;594738.800;-0.000
2016-07-31T06:25:52.000;2016-07-31T16:25:52.000;38.60;0.000;594248.600;-0.000
2016-07-31T06:26:39.000;2016-07-31T16:26:39.000;38.68;0.000;588783.200;-0.000
2016-07-31T06:27:23.000;2016-07-31T16:27:23.000;38.84;0.000;582576.000;-0.000
2016-07-31T06:28:06.000;2016-07-31T16:28:06.000;38.60;0.000;577500.800;-0.000
2016-07-31T06:28:53.000;2016-07-31T16:28:53.000;38.60;0.000;571593.400;-0.000
2016-07-31T06:29:40.000;2016-07-31T16:29:40.000;38.76;0.000;565691.200;-0.000
2016-07-31T06:30:24.000;2016-07-31T16:30:24.000;38.60;0.000;559392.600;-0.000
2016-07-31T06:31:07.000;2016-07-31T16:31:07.000;38.60;0.000;554092.600;-0.000
2016-07-31T06:31:54.000;2016-07-31T16:31:54.000;38.60;0.000;547816.000;-0.000
2016-07-31T06:32:41.000;2016-07-31T16:32:41.000;38.54;0.000;541488.000;-0.000
2016-07-31T06:33:25.000;2016-07-31T16:33:25.000;38.60;0.000;534626.000;-0.000
2016-07-31T06:34:08.000;2016-07-31T16:34:08.000;38.60;0.000;528866.000;-0.000
2016-07-31T06:34:55.000;2016-07-31T16:34:55.000;38.60;0.000;522071.200;-0.000
2016-07-31T06:35:41.000;2016-07-31T16:35:41.000;38.54;0.000;515344.200;-0.000
2016-07-31T06:36:25.000;2016-07-31T16:36:25.000;38.48;0.000;508201.800;-0.000
2016-07-31T06:37:08.000;2016-07-31T16:37:08.000;38.48;0.000;502376.600;-0.000
2016-07-31T06:37:55.000;2016-07-31T16:37:55.000;38.42;0.000;495422.400;-0.000
2016-07-31T06:38:42.000;2016-07-31T16:38:42.000;38.36;0.000;488306.000;-0.000
2016-07-31T06:39:26.000;2016-07-31T16:39:26.000;38.42;0.000;480604.000;-0.000
2016-07-31T06:40:10.000;2016-07-31T16:40:10.000;38.30;0.000;474268.400;-0.000
2016-07-31T06:40:57.000;2016-07-31T16:40:57.000;38.42;0.000;465513.000;-0.000
2016-07-31T06:41:43.000;2016-07-31T16:41:43.000;38.36;0.000;452092.400;-0.000
2016-07-31T06:42:28.000;2016-07-31T16:42:28.000;38.30;0.000;445329.600;-0.000
2016-07-31T06:43:15.000;2016-07-31T16:43:15.000;38.30;0.000;438748.200;-0.000
2016-07-31T06:43:59.000;2016-07-31T16:43:59.000;38.30;0.000;430246.800;-0.000
2016-07-31T06:44:42.000;2016-07-31T16:44:42.000;38.30;0.000;425148.600;-0.000
