# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-08-23T21:17:28.000;2016-08-24T07:17:28.000;33.10;0.000;565864.400;-0.000
2016-08-24T06:43:39.000;2016-08-24T16:43:39.000;33.70;0.000;317002.000;6.070
2016-08-24T06:44:28.000;2016-08-24T16:44:28.000;34.22;0.000;356712.600;5.938
2016-08-24T06:45:15.000;2016-08-24T16:45:15.000;34.22;0.000;398807.600;-0.000
2016-08-24T06:46:02.000;2016-08-24T16:46:02.000;34.34;0.000;396309.000;5.825
2016-08-24T06:46:48.000;2016-08-24T16:46:48.000;34.22;0.000;389031.800;5.840
2016-08-24T06:47:34.000;2016-08-24T16:47:34.000;34.16;0.000;372887.800;5.890
2016-08-24T06:48:21.000;2016-08-24T16:48:21.000;34.16;0.000;361079.400;5.926
2016-08-24T06:49:05.000;2016-08-24T16:49:05.000;34.10;0.000;353397.600;5.950
2016-08-24T06:49:48.000;2016-08-24T16:49:48.000;34.16;0.000;348066.000;5.966
2016-08-24T06:50:35.000;2016-08-24T16:50:35.000;34.04;0.000;353201.800;5.950
2016-08-24T06:51:21.000;2016-08-24T16:51:21.000;34.16;0.000;368500.200;5.900
2016-08-24T06:52:05.000;2016-08-24T16:52:05.000;34.22;0.000;405283.400;-0.000
2016-08-24T06:52:47.000;2016-08-24T16:52:47.000;34.16;0.000;458990.400;-0.000
2016-08-24T06:53:32.000;2016-08-24T16:53:32.000;34.10;0.000;512112.800;-0.000
2016-08-24T06:54:20.000;2016-08-24T16:54:20.000;34.10;0.000;557617.400;-0.000
2016-08-24T06:55:10.000;2016-08-24T16:55:10.000;34.10;0.000;587660.600;-0.000
2016-08-24T06:55:57.000;2016-08-24T16:55:57.000;34.04;0.000;590518.600;-0.000
2016-08-24T06:56:41.000;2016-08-24T16:56:41.000;34.10;0.000;581101.200;-0.000
2016-08-24T06:57:24.000;2016-08-24T16:57:24.000;34.10;0.000;530471.000;-0.000
2016-08-24T06:58:11.000;2016-08-24T16:58:11.000;34.10;0.000;484959.200;-0.000
2016-08-24T06:58:57.000;2016-08-24T16:58:57.000;34.10;0.000;375974.500;5.936
2016-08-24T06:59:41.000;2016-08-24T16:59:41.000;34.10;0.000;319081.800;6.062
2016-08-24T07:00:23.000;2016-08-24T17:00:23.000;34.04;0.000;320446.200;6.056
2016-08-24T07:01:09.000;2016-08-24T17:01:09.000;34.04;0.000;327211.000;6.032
2016-08-24T07:01:57.000;2016-08-24T17:01:57.000;34.10;0.000;341076.000;5.986
2016-08-24T07:02:47.000;2016-08-24T17:02:47.000;34.04;0.000;356737.200;5.936
2016-08-24T07:03:34.000;2016-08-24T17:03:34.000;33.98;0.000;352984.400;5.948
2016-08-24T07:04:21.000;2016-08-24T17:04:21.000;33.92;0.000;333352.600;6.016
2016-08-24T07:05:08.000;2016-08-24T17:05:08.000;33.92;0.000;322703.200;6.050
2016-08-24T07:05:52.000;2016-08-24T17:05:52.000;33.80;0.000;319507.200;6.062
2016-08-24T07:06:35.000;2016-08-24T17:06:35.000;33.80;0.000;316193.400;6.070
2016-08-24T07:07:22.000;2016-08-24T17:07:22.000;33.92;0.000;305522.400;6.107
2016-08-24T07:08:08.000;2016-08-24T17:08:08.000;33.80;0.000;295333.000;6.143
2016-08-24T07:08:52.000;2016-08-24T17:08:52.000;33.80;0.000;300060.800;6.128
2016-08-24T07:09:35.000;2016-08-24T17:09:35.000;33.80;0.000;290322.800;6.166
2016-08-24T07:10:22.000;2016-08-24T17:10:22.000;33.86;0.000;243763.200;6.349
