# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000593951Hz,0000000000c,0000000.000s, 051.2C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2017-04-11T06:49:16.000;2017-04-11T16:49:16.000;39.42;0.000;595373.600;-0.000
2017-04-11T06:50:01.000;2017-04-11T16:50:01.000;41.96;0.000;595097.200;-0.000
2017-04-11T06:50:48.000;2017-04-11T16:50:48.000;41.96;0.000;595087.000;-0.000
2017-04-11T06:51:32.000;2017-04-11T16:51:32.000;42.08;0.000;595106.800;-0.000
2017-04-11T06:52:15.000;2017-04-11T16:52:15.000;41.96;0.000;595110.800;-0.000
2017-04-11T06:53:02.000;2017-04-11T16:53:02.000;41.90;0.000;595092.400;-0.000
2017-04-11T06:53:49.000;2017-04-11T16:53:49.000;41.90;0.000;595085.800;-0.000
2017-04-11T06:54:34.000;2017-04-11T16:54:34.000;41.90;0.000;595099.400;-0.000
2017-04-11T06:55:17.000;2017-04-11T16:55:17.000;41.90;0.000;595082.600;-0.000
2017-04-11T06:56:04.000;2017-04-11T16:56:04.000;41.90;0.000;595090.800;-0.000
2017-04-11T06:56:51.000;2017-04-11T16:56:51.000;41.90;0.000;595077.000;-0.000
2017-04-11T06:57:35.000;2017-04-11T16:57:35.000;41.90;0.000;595070.200;-0.000
2017-04-11T06:58:18.000;2017-04-11T16:58:18.000;41.82;0.000;595076.200;-0.000
2017-04-11T06:59:05.000;2017-04-11T16:59:05.000;41.90;0.000;595097.000;-0.000
2017-04-11T06:59:51.000;2017-04-11T16:59:51.000;41.90;0.000;595111.400;-0.000
2017-04-11T07:00:35.000;2017-04-11T17:00:35.000;41.82;0.000;595087.800;-0.000
2017-04-11T07:01:18.000;2017-04-11T17:01:18.000;41.82;0.000;595104.200;-0.000
2017-04-11T07:02:05.000;2017-04-11T17:02:05.000;41.82;0.000;595104.200;-0.000
2017-04-11T07:02:51.000;2017-04-11T17:02:51.000;41.74;0.000;595098.800;-0.000
2017-04-11T07:03:35.000;2017-04-11T17:03:35.000;41.58;0.000;595079.200;-0.000
2017-04-11T07:04:18.000;2017-04-11T17:04:18.000;41.58;0.000;595064.000;-0.000
2017-04-11T07:05:05.000;2017-04-11T17:05:05.000;41.50;0.000;595120.200;-0.000
2017-04-11T07:05:52.000;2017-04-11T17:05:52.000;41.66;0.000;585889.000;-0.000
2017-04-11T07:06:36.000;2017-04-11T17:06:36.000;41.66;0.000;549306.000;-0.000
2017-04-11T07:07:19.000;2017-04-11T17:07:19.000;41.58;0.000;530964.000;-0.000
2017-04-11T07:08:06.000;2017-04-11T17:08:06.000;41.58;0.000;516236.600;-0.000
2017-04-11T07:08:52.000;2017-04-11T17:08:52.000;41.58;0.000;508686.600;-0.000
2017-04-11T07:09:36.000;2017-04-11T17:09:36.000;41.50;0.000;492351.600;-0.000
2017-04-11T07:10:18.000;2017-04-11T17:10:18.000;41.50;0.000;468690.400;-0.000
2017-04-11T07:11:03.000;2017-04-11T17:11:03.000;41.50;0.000;455914.000;-0.000
2017-04-11T07:11:52.000;2017-04-11T17:11:52.000;41.50;0.000;447180.600;-0.000
2017-04-11T07:12:42.000;2017-04-11T17:12:42.000;41.50;0.000;432323.000;-0.000
2017-04-11T07:13:29.000;2017-04-11T17:13:29.000;41.50;0.000;419005.600;-0.000
2017-04-11T07:14:16.000;2017-04-11T17:14:16.000;41.32;0.000;413921.600;-0.000
2017-04-11T07:15:03.000;2017-04-11T17:15:03.000;41.26;0.000;417304.400;-0.000
2017-04-11T07:15:47.000;2017-04-11T17:15:47.000;41.26;0.000;404404.000;-0.000
2017-04-11T07:16:30.000;2017-04-11T17:16:30.000;41.20;0.000;394827.200;5.828
2017-04-11T07:17:17.000;2017-04-11T17:17:17.000;41.32;0.000;382921.800;5.858
2017-04-11T07:18:03.000;2017-04-11T17:18:03.000;41.20;0.000;366197.800;5.910
2017-04-11T07:18:47.000;2017-04-11T17:18:47.000;41.20;0.000;334962.600;6.009
2017-04-11T07:19:30.000;2017-04-11T17:19:30.000;41.20;0.000;296764.600;6.141
2017-04-11T07:20:17.000;2017-04-11T17:20:17.000;41.26;0.000;270475.200;6.236
2017-04-11T07:21:04.000;2017-04-11T17:21:04.000;41.20;0.000;276191.200;6.216
2017-04-11T07:21:48.000;2017-04-11T17:21:48.000;41.20;0.000;275228.600;6.218
2017-04-11T07:22:31.000;2017-04-11T17:22:31.000;41.20;0.000;256119.800;6.296
2017-04-11T07:23:18.000;2017-04-11T17:23:18.000;41.20;0.000;259820.000;6.282
2017-04-11T07:24:04.000;2017-04-11T17:24:04.000;41.08;0.000;277807.400;6.206
2017-04-11T07:24:48.000;2017-04-11T17:24:48.000;41.08;0.000;270862.200;6.240
2017-04-11T07:25:31.000;2017-04-11T17:25:31.000;40.90;0.000;263710.200;6.264
2017-04-11T07:26:18.000;2017-04-11T17:26:18.000;40.96;0.000;251441.200;6.318
2017-04-11T07:27:04.000;2017-04-11T17:27:04.000;41.02;0.000;241699.800;6.362
2017-04-11T07:27:48.000;2017-04-11T17:27:48.000;40.96;0.000;233456.800;6.394
2017-04-11T07:28:31.000;2017-04-11T17:28:31.000;40.96;0.000;224443.600;6.440
2017-04-11T07:29:18.000;2017-04-11T17:29:18.000;40.90;0.000;210599.000;6.509
2017-04-11T07:30:06.000;2017-04-11T17:30:06.000;40.96;0.000;188468.000;6.631
2017-04-11T07:30:50.000;2017-04-11T17:30:50.000;40.84;0.000;183739.600;6.656
2017-04-11T07:31:33.000;2017-04-11T17:31:33.000;40.90;0.000;177103.400;6.698
2017-04-11T07:32:20.000;2017-04-11T17:32:20.000;40.90;0.000;167290.800;6.762
2017-04-11T07:33:06.000;2017-04-11T17:33:06.000;40.90;0.000;156183.200;6.836
2017-04-11T07:33:50.000;2017-04-11T17:33:50.000;40.84;0.000;144581.400;6.922
2017-04-11T07:34:37.000;2017-04-11T17:34:37.000;40.72;0.000;133453.400;7.006
2017-04-11T07:35:21.000;2017-04-11T17:35:21.000;40.66;0.000;123753.800;7.086
2017-04-11T07:36:04.000;2017-04-11T17:36:04.000;40.72;0.000;114164.000;7.173
2017-04-11T07:36:51.000;2017-04-11T17:36:51.000;40.66;0.000;96528.400;7.357
2017-04-11T07:37:37.000;2017-04-11T17:37:37.000;40.66;0.000;85360.000;7.492
2017-04-11T07:38:21.000;2017-04-11T17:38:21.000;40.60;0.000;81986.400;7.538
2017-04-11T07:39:04.000;2017-04-11T17:39:04.000;40.72;0.000;75736.200;7.626
2017-04-11T07:39:51.000;2017-04-11T17:39:51.000;40.66;0.000;68756.000;7.729
2017-04-11T07:40:37.000;2017-04-11T17:40:37.000;40.60;0.000;60904.200;7.857
2017-04-11T07:41:21.000;2017-04-11T17:41:21.000;40.60;0.000;53684.600;7.996
2017-04-11T07:42:04.000;2017-04-11T17:42:04.000;40.60;0.000;52642.600;8.016
2017-04-11T07:42:51.000;2017-04-11T17:42:51.000;40.60;0.000;49041.400;8.089
2017-04-11T07:43:38.000;2017-04-11T17:43:38.000;40.60;0.000;41622.600;8.272
2017-04-11T07:44:22.000;2017-04-11T17:44:22.000;40.60;0.000;34340.000;8.480
2017-04-11T07:45:05.000;2017-04-11T17:45:05.000;40.60;0.000;33925.800;8.494
2017-04-11T07:45:52.000;2017-04-11T17:45:52.000;40.60;0.000;30143.000;8.617
2017-04-11T07:46:39.000;2017-04-11T17:46:39.000;40.52;0.000;27041.600;8.739
2017-04-11T07:47:23.000;2017-04-11T17:47:23.000;40.44;0.000;24178.600;8.859
2017-04-11T07:48:06.000;2017-04-11T17:48:06.000;40.52;0.000;21166.600;9.004
2017-04-11T07:48:53.000;2017-04-11T17:48:53.000;40.44;0.000;18301.000;9.162
2017-04-11T07:49:39.000;2017-04-11T17:49:39.000;40.44;0.000;15427.600;9.347
2017-04-11T07:50:23.000;2017-04-11T17:50:23.000;40.36;0.000;13411.600;9.502
2017-04-11T07:51:06.000;2017-04-11T17:51:06.000;40.20;0.000;11627.000;9.657
2017-04-11T07:51:53.000;2017-04-11T17:51:53.000;40.28;0.000;9808.600;9.840
2017-04-11T07:52:39.000;2017-04-11T17:52:39.000;40.20;0.000;8837.600;9.955
2017-04-11T07:53:23.000;2017-04-11T17:53:23.000;40.20;0.000;7342.000;10.153
2017-04-11T07:54:06.000;2017-04-11T17:54:06.000;40.20;0.000;5589.500;10.449
2017-04-11T07:54:53.000;2017-04-11T17:54:53.000;40.20;0.000;4621.200;10.663
2017-04-11T07:55:39.000;2017-04-11T17:55:39.000;40.20;0.000;3982.400;10.819
2017-04-11T07:56:23.000;2017-04-11T17:56:23.000;40.20;0.000;3302.000;11.022
2017-04-11T07:57:06.000;2017-04-11T17:57:06.000;40.20;0.000;2824.200;11.190
2017-04-11T07:57:53.000;2017-04-11T17:57:53.000;40.20;0.000;2324.800;11.403
2017-04-11T07:58:39.000;2017-04-11T17:58:39.000;40.20;0.000;1847.800;11.653
2017-04-11T07:59:23.000;2017-04-11T17:59:23.000;40.20;0.000;1450.600;11.911
2017-04-11T08:00:06.000;2017-04-11T18:00:06.000;40.20;0.000;1216.600;12.107
2017-04-11T08:00:53.000;2017-04-11T18:00:53.000;40.20;0.000;969.800;12.351
2017-04-11T08:01:39.000;2017-04-11T18:01:39.000;40.20;0.000;845.200;12.499
2017-04-11T08:02:23.000;2017-04-11T18:02:23.000;40.20;0.000;705.000;12.696
2017-04-11T08:03:06.000;2017-04-11T18:03:06.000;40.20;0.000;589.600;12.894
2017-04-11T08:03:53.000;2017-04-11T18:03:53.000;40.20;0.000;490.200;13.089
2017-04-11T08:04:40.000;2017-04-11T18:04:40.000;40.20;0.000;380.600;13.366
2017-04-11T08:05:24.000;2017-04-11T18:05:24.000;40.20;0.000;334.800;13.508
2017-04-11T08:06:07.000;2017-04-11T18:06:07.000;40.20;0.000;301.600;13.621
