# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physics and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.770269, 151.111135, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594938Hz,0000000000c,0000000.000s, 039.0C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-12-07T08:00:10.000;2016-12-07T18:00:10.000;41.38;0.000;595116.200;-0.000
2016-12-07T08:00:55.000;2016-12-07T18:00:55.000;43.04;0.000;594873.400;-0.000
2016-12-07T08:01:38.000;2016-12-07T18:01:38.000;43.10;0.000;594839.400;-0.000
2016-12-07T08:02:25.000;2016-12-07T18:02:25.000;42.98;0.000;594863.200;-0.000
2016-12-07T08:03:11.000;2016-12-07T18:03:11.000;42.92;0.000;594844.400;-0.000
2016-12-07T08:03:55.000;2016-12-07T18:03:55.000;42.92;0.000;594854.800;-0.000
2016-12-07T08:04:38.000;2016-12-07T18:04:38.000;42.86;0.000;594904.200;-0.000
2016-12-07T08:05:25.000;2016-12-07T18:05:25.000;43.04;0.000;594895.400;-0.000
2016-12-07T08:06:11.000;2016-12-07T18:06:11.000;42.80;0.000;594867.400;-0.000
2016-12-07T08:06:55.000;2016-12-07T18:06:55.000;42.92;0.000;594843.600;-0.000
2016-12-07T08:07:38.000;2016-12-07T18:07:38.000;42.80;0.000;594820.200;-0.000
2016-12-07T08:08:25.000;2016-12-07T18:08:25.000;43.04;0.000;594874.400;-0.000
2016-12-07T08:09:12.000;2016-12-07T18:09:12.000;42.98;0.000;594908.800;-0.000
2016-12-07T08:09:56.000;2016-12-07T18:09:56.000;42.92;0.000;594878.800;-0.000
2016-12-07T08:10:39.000;2016-12-07T18:10:39.000;42.86;0.000;594880.600;-0.000
2016-12-07T08:11:26.000;2016-12-07T18:11:26.000;42.80;0.000;594863.400;-0.000
2016-12-07T08:12:12.000;2016-12-07T18:12:12.000;42.80;0.000;594831.600;-0.000
2016-12-07T08:12:56.000;2016-12-07T18:12:56.000;42.80;0.000;594814.000;-0.000
2016-12-07T08:13:39.000;2016-12-07T18:13:39.000;42.80;0.000;594833.200;-0.000
