# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-10-03T07:12:53.000;2016-10-03T17:12:53.000;39.54;0.000;594661.200;-0.000
2016-10-03T07:13:40.000;2016-10-03T17:13:40.000;39.90;0.000;594634.800;-0.000
2016-10-03T07:14:27.000;2016-10-03T17:14:27.000;39.90;0.000;594601.200;-0.000
2016-10-03T07:15:11.000;2016-10-03T17:15:11.000;39.78;0.000;594654.000;-0.000
2016-10-03T07:15:53.000;2016-10-03T17:15:53.000;39.84;0.000;594663.600;-0.000
2016-10-03T07:16:38.000;2016-10-03T17:16:38.000;39.78;0.000;594659.400;-0.000
2016-10-03T07:17:23.000;2016-10-03T17:17:23.000;39.72;0.000;591693.800;-0.000
2016-10-03T07:18:08.000;2016-10-03T17:18:08.000;39.60;0.000;584876.000;-0.000
2016-10-03T07:18:53.000;2016-10-03T17:18:53.000;39.66;0.000;576568.200;-0.000
2016-10-03T07:19:36.000;2016-10-03T17:19:36.000;39.60;0.000;570422.400;-0.000
2016-10-03T07:20:21.000;2016-10-03T17:20:21.000;39.60;0.000;562005.600;-0.000
2016-10-03T07:21:07.000;2016-10-03T17:21:07.000;39.60;0.000;553994.000;-0.000
2016-10-03T07:21:51.000;2016-10-03T17:21:51.000;39.54;0.000;543977.600;-0.000
2016-10-03T07:22:34.000;2016-10-03T17:22:34.000;39.36;0.000;536376.400;-0.000
2016-10-03T07:23:21.000;2016-10-03T17:23:21.000;39.36;0.000;528186.200;-0.000
2016-10-03T07:24:07.000;2016-10-03T17:24:07.000;39.30;0.000;521311.000;-0.000
2016-10-03T07:24:51.000;2016-10-03T17:24:51.000;39.30;0.000;512705.800;-0.000
2016-10-03T07:25:33.000;2016-10-03T17:25:33.000;39.36;0.000;505128.400;-0.000
2016-10-03T07:26:18.000;2016-10-03T17:26:18.000;39.30;0.000;497069.400;-0.000
2016-10-03T07:27:04.000;2016-10-03T17:27:04.000;39.12;0.000;488483.800;-0.000
2016-10-03T07:27:47.000;2016-10-03T17:27:47.000;39.18;0.000;481871.600;-0.000
2016-10-03T07:28:34.000;2016-10-03T17:28:34.000;39.18;0.000;472999.200;-0.000
2016-10-03T07:29:19.000;2016-10-03T17:29:19.000;39.30;0.000;465407.800;-0.000
2016-10-03T07:30:04.000;2016-10-03T17:30:04.000;39.00;0.000;455734.400;-0.000
2016-10-03T07:30:50.000;2016-10-03T17:30:50.000;39.00;0.000;447470.800;-0.000
2016-10-03T07:31:37.000;2016-10-03T17:31:37.000;39.00;0.000;437568.600;-0.000
2016-10-03T07:32:22.000;2016-10-03T17:32:22.000;39.00;0.000;429378.800;-0.000
2016-10-03T07:33:07.000;2016-10-03T17:33:07.000;39.00;0.000;419458.200;-0.000
2016-10-03T07:33:53.000;2016-10-03T17:33:53.000;39.00;0.000;410623.600;-0.000
2016-10-03T07:34:40.000;2016-10-03T17:34:40.000;39.00;0.000;400197.000;-0.000
2016-10-03T07:35:25.000;2016-10-03T17:35:25.000;39.00;0.000;390662.200;5.836
2016-10-03T07:36:10.000;2016-10-03T17:36:10.000;38.84;0.000;380196.200;5.868
2016-10-03T07:36:56.000;2016-10-03T17:36:56.000;38.98;0.000;370626.600;5.896
2016-10-03T07:37:43.000;2016-10-03T17:37:43.000;38.60;0.000;359583.400;5.928
2016-10-03T07:38:28.000;2016-10-03T17:38:28.000;38.68;0.000;349890.800;5.962
2016-10-03T07:39:13.000;2016-10-03T17:39:13.000;38.68;0.000;338867.600;5.992
2016-10-03T07:39:59.000;2016-10-03T17:39:59.000;38.68;0.000;329314.000;6.032
2016-10-03T07:40:46.000;2016-10-03T17:40:46.000;38.60;0.000;318264.200;6.062
2016-10-03T07:41:32.000;2016-10-03T17:41:32.000;38.60;0.000;307384.000;6.100
2016-10-03T07:42:16.000;2016-10-03T17:42:16.000;38.60;0.000;296158.000;6.142
2016-10-03T07:42:59.000;2016-10-03T17:42:59.000;38.60;0.000;287030.800;6.178
2016-10-03T07:43:46.000;2016-10-03T17:43:46.000;38.60;0.000;275228.000;6.220
2016-10-03T07:44:33.000;2016-10-03T17:44:33.000;38.60;0.000;265149.000;6.258
2016-10-03T07:45:17.000;2016-10-03T17:45:17.000;38.48;0.000;253715.200;6.308
2016-10-03T07:46:00.000;2016-10-03T17:46:00.000;38.48;0.000;244398.200;6.350
2016-10-03T07:46:47.000;2016-10-03T17:46:47.000;38.54;0.000;232426.400;6.400
2016-10-03T07:47:33.000;2016-10-03T17:47:33.000;38.48;0.000;221910.000;6.454
2016-10-03T07:48:17.000;2016-10-03T17:48:17.000;38.42;0.000;210379.800;6.514
2016-10-03T07:48:59.000;2016-10-03T17:48:59.000;38.42;0.000;201245.200;6.558
2016-10-03T07:49:44.000;2016-10-03T17:49:44.000;38.36;0.000;191676.600;6.608
2016-10-03T07:50:29.000;2016-10-03T17:50:29.000;38.30;0.000;181469.200;6.670
2016-10-03T07:51:12.000;2016-10-03T17:51:12.000;38.36;0.000;173252.800;6.722
2016-10-03T07:51:59.000;2016-10-03T17:51:59.000;38.30;0.000;162256.600;6.796
2016-10-03T07:52:44.000;2016-10-03T17:52:44.000;38.36;0.000;153192.600;6.858
2016-10-03T07:53:29.000;2016-10-03T17:53:29.000;38.30;0.000;143219.000;6.930
2016-10-03T07:54:15.000;2016-10-03T17:54:15.000;38.30;0.000;134497.400;6.994
2016-10-03T07:54:59.000;2016-10-03T17:54:59.000;38.30;0.000;124851.000;7.076
2016-10-03T07:55:42.000;2016-10-03T17:55:42.000;38.30;0.000;117220.400;7.146
2016-10-03T07:56:29.000;2016-10-03T17:56:29.000;38.24;0.000;108202.400;7.234
2016-10-03T07:57:15.000;2016-10-03T17:57:15.000;38.30;0.000;100692.400;7.312
2016-10-03T07:58:07.000;2016-10-03T17:58:07.000;38.12;0.000;90865.000;7.422
2016-10-03T07:58:56.000;2016-10-03T17:58:56.000;38.12;0.000;83277.000;7.519
2016-10-03T07:59:43.000;2016-10-03T17:59:43.000;38.06;0.000;76017.800;7.618
