# Definition of the community standard for skyglow observations 1.0
# URL: http://www.darksky.org/NSBM/sdf1.0.pdf
# Number of header lines: 35
# This data is released under the following license: ODbL 1.0 http://opendatacommons.org/licenses/odbl/summary/
# Device type: SQM-LE
# Instrument ID: SQM_LE-mac_uni
# Data supplier: Department of Physiacs and Astronomy / Macquarie University
# Location name: Sydney/NSW/Australia- Macquarie University Observatory
# Position: -33.7738, 151.1126, 75
# Local timezone: UTC+10
# Time Synchronization: NTP
# Moving / Stationary position: STATIONARY
# Moving / Fixed look direction: FIXED
# Number of channels: 1
# Filters per channel: HOYA CM-500
# Measurement direction per channel: 0., 0.
# Field of view: 20
# Number of fields per line: 6
# SQM serial number: 3255
# SQM firmware version: 36
# SQM cover offset value: -0.11
# SQM readout test ix: i,00000004,00000003,00000036,00003255
# SQM readout test rx: r, 00.00m,0000594747Hz,0000000000c,0000000.000s, 037.3C
# SQM readout test cx: c,00000019.81m,0000157.488s, 021.9C,00000008.71m, 024.8C
# Comment:
# Comment:
# Comment:
# Comment:
# Comment: Capture program: PySQM
# blank line 30
# blank line 31
# blank line 32
# UTC Date & Time, Local Date & Time, Temperature, Counts, Frequency, MSAS
# YYYY-MM-DDTHH:mm:ss.fff;YYYY-MM-DDTHH:mm:ss.fff;Celsius;number;Hz;mag/arcsec^2
# END OF HEADER
2016-09-23T07:01:43.000;2016-09-23T17:01:43.000;38.48;0.000;594925.200;-0.000
2016-09-23T07:02:29.000;2016-09-23T17:02:29.000;39.90;0.000;594810.400;-0.000
2016-09-23T07:03:14.000;2016-09-23T17:03:14.000;39.90;0.000;594796.800;-0.000
2016-09-23T07:04:00.000;2016-09-23T17:04:00.000;39.78;0.000;594833.800;-0.000
2016-09-23T07:04:47.000;2016-09-23T17:04:47.000;39.60;0.000;594821.800;-0.000
2016-09-23T07:05:32.000;2016-09-23T17:05:32.000;39.72;0.000;594824.000;-0.000
2016-09-23T07:06:17.000;2016-09-23T17:06:17.000;39.66;0.000;594826.200;-0.000
2016-09-23T07:07:03.000;2016-09-23T17:07:03.000;39.66;0.000;594838.200;-0.000
2016-09-23T07:07:47.000;2016-09-23T17:07:47.000;39.60;0.000;594851.600;-0.000
2016-09-23T07:08:29.000;2016-09-23T17:08:29.000;39.42;0.000;594865.600;-0.000
2016-09-23T07:09:14.000;2016-09-23T17:09:14.000;39.30;0.000;594901.200;-0.000
2016-09-23T07:09:59.000;2016-09-23T17:09:59.000;39.42;0.000;594901.400;-0.000
2016-09-23T07:10:44.000;2016-09-23T17:10:44.000;39.36;0.000;594900.400;-0.000
2016-09-23T07:11:29.000;2016-09-23T17:11:29.000;39.42;0.000;594935.000;-0.000
2016-09-23T07:12:14.000;2016-09-23T17:12:14.000;39.36;0.000;591616.800;-0.000
2016-09-23T07:12:59.000;2016-09-23T17:12:59.000;39.30;0.000;581871.000;-0.000
2016-09-23T07:13:43.000;2016-09-23T17:13:43.000;39.30;0.000;573454.800;-0.000
2016-09-23T07:14:30.000;2016-09-23T17:14:30.000;39.18;0.000;560988.000;-0.000
2016-09-23T07:15:15.000;2016-09-23T17:15:15.000;39.18;0.000;550681.400;-0.000
2016-09-23T07:16:00.000;2016-09-23T17:16:00.000;39.06;0.000;540750.200;-0.000
2016-09-23T07:16:47.000;2016-09-23T17:16:47.000;39.00;0.000;535252.600;-0.000
2016-09-23T07:17:31.000;2016-09-23T17:17:31.000;39.00;0.000;522019.200;-0.000
2016-09-23T07:18:13.000;2016-09-23T17:18:13.000;39.00;0.000;511059.400;-0.000
2016-09-23T07:18:58.000;2016-09-23T17:18:58.000;39.00;0.000;498630.000;-0.000
2016-09-23T07:19:43.000;2016-09-23T17:19:43.000;38.92;0.000;487521.800;-0.000
2016-09-23T07:20:25.000;2016-09-23T17:20:25.000;38.68;0.000;479563.000;-0.000
2016-09-23T07:21:10.000;2016-09-23T17:21:10.000;38.68;0.000;468394.200;-0.000
2016-09-23T07:21:56.000;2016-09-23T17:21:56.000;38.60;0.000;458886.400;-0.000
2016-09-23T07:22:40.000;2016-09-23T17:22:40.000;38.68;0.000;448492.800;-0.000
2016-09-23T07:23:22.000;2016-09-23T17:23:22.000;38.60;0.000;440063.600;-0.000
2016-09-23T07:24:07.000;2016-09-23T17:24:07.000;38.60;0.000;430007.400;-0.000
2016-09-23T07:24:52.000;2016-09-23T17:24:52.000;38.60;0.000;418949.400;-0.000
2016-09-23T07:25:35.000;2016-09-23T17:25:35.000;38.48;0.000;410420.400;-0.000
2016-09-23T07:26:22.000;2016-09-23T17:26:22.000;38.48;0.000;399177.400;-0.000
2016-09-23T07:27:07.000;2016-09-23T17:27:07.000;38.30;0.000;389253.200;5.842
2016-09-23T07:27:49.000;2016-09-23T17:27:49.000;38.42;0.000;377963.600;5.874
2016-09-23T07:28:31.000;2016-09-23T17:28:31.000;38.30;0.000;367752.800;5.906
2016-09-23T07:29:16.000;2016-09-23T17:29:16.000;38.30;0.000;357249.000;5.938
2016-09-23T07:30:01.000;2016-09-23T17:30:01.000;38.30;0.000;346604.600;5.972
2016-09-23T07:30:44.000;2016-09-23T17:30:44.000;38.30;0.000;338168.800;5.998
2016-09-23T07:31:31.000;2016-09-23T17:31:31.000;38.30;0.000;326964.000;6.034
2016-09-23T07:32:16.000;2016-09-23T17:32:16.000;38.18;0.000;317707.800;6.068
2016-09-23T07:33:01.000;2016-09-23T17:33:01.000;38.30;0.000;307346.600;6.104
2016-09-23T07:33:48.000;2016-09-23T17:33:48.000;38.24;0.000;297998.600;6.134
2016-09-23T07:34:35.000;2016-09-23T17:34:35.000;38.06;0.000;287000.000;6.178
2016-09-23T07:35:20.000;2016-09-23T17:35:20.000;38.06;0.000;277441.800;6.214
2016-09-23T07:36:05.000;2016-09-23T17:36:05.000;38.00;0.000;266943.800;6.252
2016-09-23T07:36:51.000;2016-09-23T17:36:51.000;38.00;0.000;257759.200;6.288
2016-09-23T07:37:38.000;2016-09-23T17:37:38.000;38.00;0.000;247436.400;6.332
2016-09-23T07:38:23.000;2016-09-23T17:38:23.000;38.00;0.000;238398.200;6.378
2016-09-23T07:39:08.000;2016-09-23T17:39:08.000;38.00;0.000;227876.200;6.424
2016-09-23T07:39:54.000;2016-09-23T17:39:54.000;37.88;0.000;218649.800;6.470
2016-09-23T07:40:38.000;2016-09-23T17:40:38.000;37.94;0.000;208141.400;6.520
2016-09-23T07:41:20.000;2016-09-23T17:41:20.000;37.82;0.000;199287.400;6.570
2016-09-23T07:42:05.000;2016-09-23T17:42:05.000;37.94;0.000;189887.000;6.622
2016-09-23T07:42:50.000;2016-09-23T17:42:50.000;37.94;0.000;179927.600;6.678
2016-09-23T07:43:33.000;2016-09-23T17:43:33.000;37.70;0.000;172070.400;6.732
